PK_CLIENTES;customer_key;customer;customer_type;phone;line_of_business
186335673e62337c4ef8224fb66e698fc2498eb42a01d3d0c3f432f9dd7b18c0;10009639;Data Supermarket;G1;816-455-8733;M1
f7955b9e17e1a7017b09c88b385d2f9e8900543bdfccf1a0972f8c0dd992b40e;10022725;Razorfish Shop;G2;816-455-8733;Não informado
965481eb36c2a9cc82471bced5def362f54bf8f4aa2fde6a2a6ca610a8f88595;10024010;Screaming Market;G2;816-455-8733;Não informado
64ee46bde150ebe5fd71c217cbe45f62759158063b95b41f29fc77e45e02b096;10000472;Aaron Store;G2;816-455-8733;Não informado
a4447aab2fda54869dd8dbe218dff7daff6b013f2c3645ff24c562d264b6a538;10004516;Besicorp Shop;G1;816-455-8733;M1
ff802ce691b90b491ce4d234f31b537bce1c0f2bc40978e2bd050ad1c6e5a951;10014739;Haz-Mat Store;G2;816-455-8733;Não informado
393a12682f0c6d05489f4530117632aeeb299e829ca5c630bde3a7b2dcf2a45c;10025300;U.S. Market;G2;816-455-8733;Não informado
bafa9f75bc684a8c77d2b717c2bc21fb6fe58644a0fb32d2dde063e8ecf09db6;10007117;Bre-X Shop;G1;816-455-8733;M1
08dd9f6fcdc66bcd74da2eab182f065012ff70bc827f1460d1edcd4c001949d1;10022166;QualityLogic Shop;G2;816-455-8733;Não informado
9468b87605828ba5755dbd6ee070d771ba76590740ea75c7260b80715757248f;10020256;Maxtor Shop;G2;816-455-8733;Não informado
08338ec040f7222c6fa37366ab3fec62fc5e237452406e3aa60e0ad8dfe9f5b6;10023524;Salias Gigaplace;G2;816-455-8733;Não informado
7d5ad9da0d087a9367df88e7d266dff535c6bb980a0ed45ce90e5d0269a226b5;10002506;ActionWorld Shop;G2;816-455-8733;Não informado
3a56028a53c46d8f15df96cb966d0fafa634b5d88f8c864a0b88f53cf4fff7e0;10018871;Karsings;G2;816-455-8733;Não informado
57a8b7dc2e523eee40f179432703a35f2a777da034b140ff02e55aa159242f77;10023511;Sage Supermarket;G1;816-455-8733;Não informado
ed049ace453c8c02647362c53bf68f4b23d009250124af4465ded67dd55344c7;10004255;Bendix Store;G1;816-455-8733;M1
c011667acbb4d798f8a182eae1ac0da198f44f9f480775334243affacfb142cd;10020193;Maui Store;G2;816-455-8733;Não informado
ef3f1c72137741158e8e577f6c9f7f02ed8b16160f0f3a1fb9c47dc5464df5dd;10021286;PagePoint Shop;G2;816-455-8733;Não informado
fe3c0b22620acf01157843d34f65a8d8440d0a90215f4d1f6fe98d609088267d;10009662;De Store;G2;816-455-8733;Não informado
37e81579ea287dc05087c73045bcd440a70183f485f05bb7c052ea2a7211172d;10026081;Ventana Maxistore;G1;816-455-8733;Não informado
55582abb72594f783c883291b25bd9adb7d2ad2f4d7831af5cf9031a92c094e6;10027050;Your Market;G2;816-455-8733;Não informado
fef09e7506c301331548e0f989dd523752310e61cbbf34f593fb82bca82af9e2;10022978;Relcom Shop;G2;816-455-8733;Não informado
7d2441074597eeb907f341301f39c90f40947d57fb3c583ef8aa4406a438ab63;10010935;Edna Megaplace;G2;816-455-8733;Não informado
99a3a8b3127957f63e08203ba8500ef164f37de2f0ba8052f4d48273d2921ed3;10025032;Talkland Shop;G1;816-455-8733;M1
00b76c3bfabb284ba6037bdf6a763f3867ea3b02e19886e0196cc72e87cdd424;10024704;Sterling Store;G2;816-455-8733;Não informado
20bd0f6faefba1e0688402973a4cb39b2a625bd2633084c46f72b18f5949d2dc;10009652;Dci Shop;G3;816-455-8733;Não informado
8d58ae68614b387f0d51e4c416565d21271f18d69d3b02b342ae6290e290676b;10006846;Bizmarts Shop;G2;816-455-8733;Não informado
a2515295bc1ed10bd19367d40922e2754e6d381ad5885899e1d53913ca5fdbfe;10021239;PADL Shop;G2;816-455-8733;Não informado
eed96c494831301bc8e7ed36bb04c1b90babbc2642b64a2ea4851e05934ffd9a;10016588;Bounds Megaplace;G2;816-455-8733;M1
e6f2d9773b1c85f9ff1817adc6ea2fca9ab70b969b18075445e568abd4532409;10023447;RKS Shop;G2;816-455-8733;M1
cb099d93fbcf804ce6fe44b3640d169fb2c79cdc9aba1ce0cf77a2494cd45aa6;10026023;VEI Shop;G2;816-455-8733;Não informado
b89b00173ca3228f034d3e094ba73bf353dbe5f731e44878af3295218ff95082;10014469;Harte-Hanks Market;G2;816-455-8733;Não informado
57532dcd4736fb7c3dc768ee93fe061687d97d73321d3d7e82671968bae00b58;10000460;Meals Market;G2;816-455-8733;Não informado
a5fea0d82c2455f59ae4ecb2d60d21f1222cc9c7e26741f454c8c1fd7b865759;10026861;Xyplex Shop;G2;816-455-8733;Não informado
9a826de653a643c73323c31c4a72dad4c0b86283798d7be98da0b4ec18d7b045;10022730;RC Shop;G2;816-455-8733;Não informado
6e262bf3368289d403ab33245c9d87262819daccbf687d4b014be32d344f6c85;10021911;Ping Shop;G2;816-455-8733;M1
25cede872b29e25d58350633f74ecf07395d23f62b27f6bee26a8e819e269c64;10022755;Real Supermarket;G1;816-455-8733;M1
e37e7f91168b33d03370dcaf7dbc33f49ad59c17dfffb2468cc4ef32776787ef;10019678;Laker Market;G2;816-455-8733;Não informado
8b470ee516316a1459542d0eae2548a700c7a77528f5f04a4b45f3d4ee6d765b;10021936;Pink Supermarket;G2;816-455-8733;Não informado
e84209334d71d6ed5e429f6a2818c2af2e1753d31ec2ff1a994b1ca0724f85f5;10021145;Pacel Shop;G2;816-455-8733;Não informado
4ef52a9bc3843a9ab67aa4039fc9ff340f4fef033eef50fc26488a85a1ddda37;10022168;QualServe Shop;G2;816-455-8733;Não informado
f6127ebd7cea92bd10de7e5f9c1d2caa505d55dee696345513bb4becfef3a69f;10014546;Hauppauge Supermarket;G2;816-455-8733;Não informado
88284774736a4a7bf732fe519601bcd7ebd3874ab10bc6f991a2e893893b7fb2;10021203;Pacific Market;G2;816-455-8733;Não informado
1bd50b11da15c54dbb21250c9629c3aa8c9de16aad405cd683bee9391e9b922e;10002220;ACRON Shop;G3;816-455-8733;Não informado
c8f6d67580c2b58801c0fe4293bbd6510c86769d558ac9345d7faa79590bd215;10013252;Gate Shop;G2;816-455-8733;Não informado
74bdd0bec47261dfe4b15e26798cd4425245bf34b006a9e8013e79bfd90d10e6;10011018;Eloi Supermarket;G2;816-455-8733;Não informado
8d77b6efcbfdbabf89b572b30e09ad67e22e2bed1523cd8f3ea9ab29a8e89d29;10013899;Grumman Market;G2;816-455-8733;Não informado
5eb76a6d6beaabd1853233551fa69e995adfb8b3e0a9ac29e7f70868ad1a2725;10002520;ActivCard Shop;G1;816-455-8733;M1
b8e02a7209035d600e56d2e2dbef391ea67a22469c5aa545ffac76798a0fd537;10000462;a2i Shop;G2;816-455-8733;Não informado
9109cba83638e6e6eb8a7e26d744e721cf8756c463df5430310407300c405947;10022431;R&J Shop;G2;816-455-8733;Não informado
6d950eb27e1899c244bfb344a541bc16eee9c6d8d696291a1737d40f939880a2;10012422;Finishing Shop;G2;816-455-8733;Não informado
531394d9cca2da4a1154bcc3f09bd33f1465145d24a85f97930b159cc97eab19;10010717;East Shop;G2;816-455-8733;Não informado
1583e38f779f0f8f5e2f27bce5b21dc85fefa787a5e1d027f0a92421a9b8c3a7;10025549;UNIS Supermarket;G2;816-455-8733;Não informado
10edfaed4e3aa1e29d271a0a49165720c2417521907d625c7b6fa998d5ba3794;10000456;A&B Shop;G3;816-455-8733;Não informado
04c3b8bf07549b8d39d9ce7f6bde4de1c24be53d0a2cc18c742b94352815f7e3;10005919;Big Store;G2;816-455-8733;Não informado
c5a85103438b3650e8a2fa9616408f7a147fb8774167430f177b8b46bc13a253;10022167;Quallaby Megaplace;G1;816-455-8733;M1
7c4304f79afc6ed2148be888d7b25688156841520be83d17fc34959403e3f7ef;10000474;A-ARVIN Store;G2;816-455-8733;Não informado
fb97b684671f1d445f0a576c16c030c75dba0945b08436bb88518e5be8af7b2b;10012425;Fins Shop;G2;816-455-8733;Não informado
c06d44da534e97f8a92b593a6d5ce669063f1e982de922fad9b0c35524aaca0e;10005688;Bien Supermarket;G2;816-455-8733;Não informado
3b8c47274450e897bd78f065a9a9748fc6fbb1ed74c739d0a0878528cf111ebb;10025285;Transalta Store;G2;816-455-8733;Não informado
e67d0da091e69861c320b3877f748d511f8d29008f6041918c5d887ee2b7e4f4;10012761;G.R. Supermarket;G1;816-455-8733;M1
fd2614737256d9f5a49f98ead175d246f3484ce4336efd337636bcabd70e49c4;10013472;GE Market;G2;816-455-8733;Não informado
fa89c4413a26ace797d373aa4307701d4ed3289eeb07db96f0789598d33b960a;10021179;Pacific Store;G2;816-455-8733;Não informado
9f1b51c91eda1b4b0a53e4b7e8bf5d2c0be98ae468d8d081fe0d8de30a107e33;10020446;NACSCORP Shop;G2;816-455-8733;Não informado
c52c1fbc01d293ff04333e01bff1f21f48eecc64ffda73af24e95b850ba64291;10002489;ACT Supermarket;G2;816-455-8733;Não informado
540f19bf8345f95604b7288d312306417071c011230e33c93870c6ca479d6277;10027370;Zeroo Gigastore;G1;816-455-8733;M1
84ed365c56d10ca0927263ee3c3d8c2697c1548380fec2f800555cdbbeaac18b;10020962;Output Supermarket;G2;816-455-8733;Não informado
afd4dc4e6692726ac732104d5a2b35408a77506d4b7bf5ca1998834292c42e75;10024524;Southam Supermarket;G2;816-455-8733;Não informado
6318b395e614bbce06cb1892a391419fe4aec82927c554e333443abfe60eff52;10002114;Accel Supermarket;G2;816-455-8733;Não informado
3f48c88c0791630ad9eccb3857435f730b22ca39139604eff2320e8a8d72b0c9;10025022;Take Supermarket;G1;816-455-8733;M1
c78e20cd6bb0f3dc8181123db52dd627d2d331b47a0a867d028bf8bb0df1cc4c;10019900;LiveWire Supermarket;G2;816-455-8733;Não informado
e88889945806429954a39c44304c162488f364dfc5662b52d9b7d977a4cf9837;10002526;Active Shop;G1;816-455-8733;M1
bb0487ba97df041005783ccc8ad39ef290a9d8e590ac4fb1d5abec9176984802;10025571;Unitec Maxistore;G2;816-455-8733;Não informado
7fac53e909e06b0bd7c40dcb31acaabbd11c71f34d17dcd886827fb97e983660;10020184;Matradi Megastore;G2;816-455-8733;Não informado
158f0f35d840b651e87809d84b9ba29b1e62d437317de5340cac943cf7b49d2f;10020982;Outsource Store;G2;816-455-8733;Não informado
9d70a66a4a9e98f0d08f73327b1a5358adebe1d0377abd61eb0959b4268b5aea;10000601;Radio Market;G2;816-455-8733;Não informado
8e45b6b211259de9a28f83bd5f92233635880b8045018d8877b1f63eed47b41d;10016564;Home Market;G2;816-455-8733;Não informado
e83e2e0810d40d4d15ae217f49bd516d97cc9b242e1fbc8eb79d02fa895548d2;10018580;K Supermarket;G2;816-455-8733;Não informado
fa2c51075aba99cfff6392a4d065d85a5799ad0bc20e12c7ac3813839efe3ec8;10025241;TeamStore;G1;816-455-8733;Não informado
56767f53d74693b305bb480a347cec16c5ad1d9844ea07c2c4ca90ac85c2a7d2;10008638;CAPTA Shop;G2;816-455-8733;Não informado
a6e216db398b20b023e8f242273a108913a607767d6eb406e8adcd55dfb6dc62;10021222;Pacifico's;G2;816-455-8733;Não informado
68b3978ac4fa37018febb19133658095d825a7950534638caf4a6faa25fc3afb;10018665;Kaim Supermarket;G2;816-455-8733;M1
ce94c9896d78edb349ecf566583fdcb63f6036eac97abe271a15204ab79254d7;10025392;Ultimate Supermarket;G2;816-455-8733;Não informado
e6eb2ecdd6ec7b87d52f657f7d939d6d2fc927eccd5f69a6b9cefbc34f99aa7d;10023759;SASCO Store;G2;816-455-8733;Não informado
196b14236afb151e9b2a4ff613e51ee18e7b2c998156c54a8c19eca34677d73d;10013341;Gatierf Supermarket;G2;816-455-8733;Não informado
23353342eff7c47dcdb9ea8381aac5cc941f2601a79f78aff3dc62871fc2f998;10018603;K&K Supermarket;G1;816-455-8733;M1
089698bd6dbaa4fed10d881177ee6041cc5549b73c026376b526e6cdb2b69669;10017054;Icon Market;G2;816-455-8733;Não informado
dbcac325a84217e27c52177f8e7171d9d385dd22a2287c6d466dbde7ef004e9f;10019420;Keystroke Market;G1;816-455-8733;M1
2cb2783a3e649c2ed8f13e711ce47d4a529647ecf02f5b6aee1f2efc1fc9b721;10007253;C3 Supermarket;G2;816-455-8733;Não informado
aaf9c617d9774a8e2b56d36954cf648d19bad9ad8006f42176794d9c51a4559e;10010832;?change Store;G2;816-455-8733;Não informado
d032e78a33eb44e059d8d261d2bc0c14aaf8f0c0c7cdee16c636db3438e6ec60;10018644;Kabbalah Shop;G2;816-455-8733;M1
4a5b8b3592bd792348e64c49fd61ee21209ba1b8be7ce067ae9db137b7b1a28c;10024550;Southwire Store;G2;816-455-8733;Não informado
4be07981bd29f923e939e28178138c27417b70abf556623c35c0bfe223abc897;10024262;Signature Shop;G2;816-455-8733;Não informado
c77a06ba2487a91ee8a7d5d64913fdbd2a4206f306f325aa41127d512bd0ddfd;10013538;GEAR Shop;G2;816-455-8733;Não informado
2d28b762cdd44458cb9f7d9e34f3ed67db1f642a63b08e17b4d6b0ba1b1291dc;10016047;High Store;G2;816-455-8733;Não informado
14cb0ddeb611dcc168c83c58b4158eff4b3a8929702ff3393c61a42c70784b2a;10021668;Pathlight Market;G2;816-455-8733;Não informado
4cad510334bdf6471c12dc486d0a9a61b6aa00920db67ff79e3a5c93cb7e642b;10025251;Time Supermarket;G2;816-455-8733;Não informado
ac7e8d3ad923ec866828b3cfe3ac161520ea62b80876b135f4d1e60bb1365100;10016780;iBEAM Shop;G1;816-455-8733;M1
0d6b3a99b82e19dad8209d53c4d05501b72e2837a16aad3391d1cc6b7fba1ada;10013238;Gastown Store;G2;816-455-8733;Não informado
a08652e548c8136e1c45861763fb58b374ee18a2809d7643ba6000690891244c;10020663;Neos Gigaplace;G2;816-455-8733;Não informado
218ede1f4848b061aed4279b27b0cb298fb091bcc85442819062b85fb84657e5;10015253;Hekimian Store;G3;816-455-8733;Não informado
754ca0f3b2856c271a278d25a070bf8bdd55acb87eb39d1a34adb48b5d88cc01;10016334;Hobart Store;G2;816-455-8733;M1
9cb1a554459d8eabec99a5e398cf6687d2ee081ce3cd560509d7fd26d2986294;10007457;CalComp Shop;G3;816-455-8733;Não informado
8dda47186699e9de667b068c6248dabd2d6eb963908f93087f3c43b3c8741668;10000469;A-2-Z Supermarket;G3;816-455-8733;Não informado
86dc96e2c1563bd6060ff03f61f40c310d9e823059189f83e8291e9a923b37f4;10002144;ACCUCOMP Shop;G3;816-455-8733;Não informado
055e592697bf8316e643e9e19d6138bba2086d4e346cf3faa1f32ac7f4bc29a8;10002149;AccuLAN Shop;G2;816-455-8733;Não informado
5f8bb74d39d15e763f2c038237054c39dd461d8c16e93ed50a0a82da745c25e1;10024924;T.M. Store;G1;816-455-8733;M1
be26b464e9786e10a29710b22e39a6b2073bc46c96662985a14e41565e19e3b5;10023003;Remedy Shop;G2;816-455-8733;M1
59871f25e8da89d28c2c1505d85486b0f9cce48cf976465f6541b9688aa2f730;10020492;NBTel Shop;G2;816-455-8733;Não informado
a2bdbd7600fc5fb16c5024e8f26a90a968e4bcb07fe03c10056b2e839dcffa00;10018371;Joy Supermarket;G1;816-455-8733;M1
779815a6c4683e6c9b07a3ee204b33b43fbf2b62e8b88049ab636f21c82251f9;10026268;WarRoom Store;G3;816-455-8733;Não informado
09bdd42f19129c8c0b6666b1d4f282c32a5e20db91a7b8e6fa1eeae524b38ed9;10024477;Smith Supermarket;G1;816-455-8733;M1
6e733580c3ef8c081b4e871c60f41ef89ae547f860676ce0155a645b6ea559fd;10021204;Pacific Store;G3;816-455-8733;Não informado
04e340306fb642a8f4b1ce3d6e72f7e60271c9845878a4eaadf5f9eb2bae6ecb;10022423;Qwest Shop;G2;816-455-8733;Não informado
a41b7bcf6652154694495dd999b8a6fc4a68609785568e9e058e2483ca55d9d0;10022183;Quantex Supermarket;G2;816-455-8733;Não informado
b6ad087ccbebec3a48a23f8f2139faa6562aa7b58a13b99e57fbe65cb3104913;10025467;Underwriters Supermarket;G2;816-455-8733;Não informado
b8c4a5bba529d859ffc770b6675814fd989fe291e2122bc31d1613a08de99d25;10012851;Gailey Market;G2;816-455-8733;Não informado
d8419d0cd5875ec3ec649670bd1c55281a6e0378b08312599916ea216e5a7c18;10009631;Clearout Shop;G2;816-455-8733;Não informado
5e6b4e30e1b8c04e7bd14f1668e83c84bd811788924ffd59e255d7259bf654ef;10025769;UUmail Shop;G2;816-455-8733;Não informado
b7078ff094a1aad5e9b701e26b4055528f8233789e137cf15e6b8e0c2275d43d;10009907;Del Supermarket;G2;816-455-8733;Não informado
aa52f83ad7bdf667d62eef1d973d5122e8a426908dd17f0b1787d0512e361d03;10025583;United Market;G2;816-455-8733;Não informado
265bfe33f1784459e8c951ee2134c8a2da0b3850e514342d8b71f860ecb4d3a6;10015793;Hetrick Supermarket;G2;816-455-8733;Não informado
bbd8172b53968b911eb3ed809cdd4468a51eaee1e1f368638615138c0af213f3;10025560;Unisys Supermarket;G2;816-455-8733;M1
7d98dee971481bc0c27e4925ed1d0d10227399f77a2bcb2516bab551d4012d83;10014810;Healtheon Shop;G2;816-455-8733;Não informado
ab8a412776fca8bb51d011f736966d70863580e267a13b64a5329302d369f110;10002412;Acsior Shop;G1;816-455-8733;M1
a5175dc2d1614a927504647f1f9b16a254b4e87f4ca1519ff66371a28c9f3dca;10002137;Accidental Shop;G2;816-455-8733;Não informado
ff911e0229f295e9344703a2e14dba203d811d5ce9c00cca46b2c9a4702e51f2;10006916;Boott Store;G2;816-455-8733;Não informado
6895d680867232054648bd9f6d2d835c8f673cd93f04f3ff783dd263a1858adc;10000471;Aadast Shop;G1;816-455-8733;M1
b8c2c1e1b9ca55f32ca74363141174393693fba9f9d857d3778c8f320ee81063;10005006;Betacorp Shop;G2;816-455-8733;Não informado
a42b4b488bc97dfebd11ff451d857295ea96c729ae51b58a87f4f2eba6da76fb;10002136;AccessWare Shop;G1;816-455-8733;M1
2c72fde27117da429109a3fa9f8826e390787387c48971cf657f330ce2c4b0c6;10012161;Filetron Shop;G2;816-455-8733;Não informado
216e1966db6799b52a49371854d4316f146b537dcdeaf8e5881e086d2d1573d1;10011052;Elucidex Shop;G2;816-455-8733;Não informado
6c45f3ff082c4c064a094d0892d94ebcbcecc19213a7f7f583bdedb98d2888b4;10023022;Renaissance Supermarket;G3;816-455-8733;Não informado
ca24ef3e5344447a420bad54e6696d17084e3355bb3180ff4a5fd4b5776aeb08;10001103;AC Store;G2;816-455-8733;Não informado
f7b3f60afe82577a1f38bb95edc0b9ae0ff382d6c722b8bd5cce83b47473b3e4;10005099;BF Supermarket;G2;816-455-8733;Não informado
0035d511f8b007d8fbcef44d7f4bf86410c9afbab465949bddb6768bb0e2d77e;10011732;Federated Supermarket;G2;816-455-8733;Não informado
ce8b22315caba0969fe07436c9feb75781cf692f21bc2a31521085770f043486;10007866;Camros Shop;G1;816-455-8733;M1
f181a4f6d74d12b42250b995c021795441341bcf750f3883e513a56b8fb571d7;10022678;Rave Supermarket;G2;816-455-8733;Não informado
a780367149e244b25145d299616d5251bcd705fa0022a6b8000a229d2d8380d7;10020868;One Market;G2;816-455-8733;Não informado
6390a6e8d645b68a327a74152ba169652e4e05de26bec08090af6200f942e5c6;10007258;C3I Shop;G2;816-455-8733;Não informado
0ce1e249ad65647e825ae7aa07e3e901db3c3ecbfc94ca2520bcd6cac4d4c87c;10021300;PageWave Megastore;G2;816-455-8733;Não informado
889067646f7de833e4308d1fce15d51f3de3de2a00640a87fcc18d23649c2598;10018146;J.M. Supermarket;G3;816-455-8733;Não informado
b4056df8273ffc012b89d6871a608c3aa8c1b7b534054157b9937cdf97e53ac9;10026348;WDND Shop;G2;816-455-8733;Não informado
c4ef3105115206e7e39a3de2d742cab8cc85146e5a99c57d6f3bd1d6b0c0f296;10000458;A&R Market;G2;816-455-8733;Não informado
b5be6728bf222c6f71b8c0ff1cf970c23b0d186a6fe510b77957a10fdf192d89;10025291;Trend Market;G2;816-455-8733;Não informado
8d113a49084b2fbc1c06368b886da49561a53c27ffe700e0eb83a339217a25b8;10011198;e-MDs Shop;G2;816-455-8733;Não informado
d06b75adb6cb0fd5fdca9ee6a3f464a46e6d7fc1c942201983cd47f976139f28;10010698;Earth Shop;G2;816-455-8733;Não informado
6a05fc1ba9b1a358cefd26fded5141e8c0d739cbd658e8ddf5bc1b1af1bbc82a;10021223;PacificServ Shop;G2;816-455-8733;Não informado
0459407933df37dce6ba518bcc57f80e3d8db50ccc9e44d7a78a4c20a62f1817;10013426;GDC Shop;G2;816-455-8733;Não informado
003063e8d9dc0b446f97a23fd645202b1fcd659e2d8b4b392200203af3fd87a3;10012226;Fills;G2;816-455-8733;Não informado
3697c4621d4efff4ca93e47644b1957aa74e96525c05cc6c729a6c09571360f1;10027082;ySecret Shop;G3;816-455-8733;Não informado
21e1863c14e4b3d0148494629529ba53d1821826511f9ab49b6db84a5a06127a;10020672;Oki Shop;G1;816-455-8733;M1
c90fefb40c75e74c8345f4eacb5312ac875e12782ab928874444bfcd9325e26e;10020639;NECX Market;G2;816-455-8733;Não informado
5775963e46e5ec98ebee6eada8022b8908898f9b11acaeb196b659604423b6de;10010990;Elbit Market;G2;816-455-8733;Não informado
33dc5adf98d4b25c9f289c11d3201cc7dab58c61d5a44da2703053947a058823;10013332;GateMaster Shop;G2;816-455-8733;Não informado
