PK_CLIENTES;customer_key;customer;customer_type;phone;line_of_business
ac80d6259e5ee1961856e0398c1e7ff0c4ce8a89b0396e4a3436d610dc641ef6;10007122;C Store;G2;816-455-8733;Não informado
1e40bf7e57cbff4780ce4623fddca7b024efe347813aad0d719a6de54509723a;10013039;Gamma Supermarket;G2;816-455-8733;Não informado
c9b1f13954ab9d9c276b9e35d593bfb6ac78118824dbee8cb4bda34da762f022;10009356;Central Supermarket;G2;816-455-8733;Não informado
9c80ca6465a895c24ddcc65bd4f7ba53d047a6790aed2e231c3761a8f962e11e;10026055;Dellovade, Supermarket;G2;816-455-8733;Não informado
6d9e54025ed7e4e6ef85f859d2d40898900c03430d80e00a42d076f30b7591f1;10014540;HarveyOpolis Shop;G1;816-455-8733;M1
56a7ae46e6bb5db05a35c14b7c7a8b2601fa6ddcd6f72e154dee345739cb84c8;10025252;Times Store;G2;816-455-8733;Não informado
2b3ac84b4e4e44d1eccb685a037478993ae8082f0d3b023a77e8848a1e8518ee;10000501;Absolute Supermarket;G3;816-455-8733;Não informado
7a079cd603adc39d03dbd64aff10e26078a2893ff54c87243421ec246ad4d208;10025304;UBF Shop;G2;816-455-8733;Não informado
34928b8363e50176e7488ea13ac3978a776736e4991d7f705339d8288943987f;10019879;Litton Shop;G2;816-455-8733;Não informado
ba7c90a3834bcae3b69ae7fb508e4c328c008e059900ef9e55c7912e380c1c03;10020909;Onestar Shop;G2;816-455-8733;Não informado
479ca79fd008dc53680e3850eb41763fd8ec095cc43677ec075448091b72cc94;10025239;Teamaker Shop;G2;816-455-8733;Não informado
7dbe486b34051baa1d687f5924cf8bc55e4edbbb86a04359ccce50f62e7bb60f;10013127;Garbee Supermarket;G3;816-455-8733;M1
fd8e1b9cf7bc0b76d335c59d30c8cd0bc5832be02992a20b68f6a1b5a0af6edf;10020192;MATRIX Shop;G2;816-455-8733;Não informado
e7011bb7d1510c3ab9501956913207d1d61a919fcd71c6fc746b3e7a07bd526a;10025264;Today Shop;G2;816-455-8733;Não informado
07e7ab068c308f69ce1ac54f3b5cfb988bed385d5607c21ec17b4c50b168d884;10023471;Road Warriors;G2;816-455-8733;Não informado
9270e94850fab6968d468cdacf0373af216d53fd4e3de7c129c34e2f50fde06b;10023783;Saturnus Supermarket;G2;816-455-8733;Não informado
b3f79e262a16d36b6fb6bb64978da7450b0c845413953153f875be35d6fbbf93;10019514;Kimball Supermarket;G2;816-455-8733;Não informado
743f8a4e16992427311b96b52949bb72d77795131838db0b3db2aef93a274ed1;10024248;Sifton Supermarket;G2;816-455-8733;M1
943f7b98022f558c0d6225ab044a3e5a9e611fd3097b9d095284545651c77390;10005043;Bezeq Shop;G1;816-455-8733;M1
57d59595a389b8d31c1ab288e2cc714b22a139e23611826893f1b44e66cd6339;10002155;ACES Supermarket;G1;816-455-8733;M1
01c2d174547011ac9d1fb2d2992a79b390cc242f5cf1c4a900f56fc6e73f2ab8;10012157;Fifth Store;G2;816-455-8733;Não informado
2850a980b21c0e4467f09446302bf2ddce0cd3f6303d9103f412085530a1fc4c;10024246;Siemens Supermarket;G2;816-455-8733;Não informado
909e1cb96ab8b54b77c4837fd2bf710b7fb26f148739cc9beb23e0a5c1e84e2f;10002150;Accumedic Store;G2;816-455-8733;Não informado
d035a63c5dd2e4f3b9f2b65639591a249437c581d0af0616042d88be8affb0ce;10023715;Diss Gigastore;G2;816-455-8733;M1
8cb1786c583e7df361898493c0f64119870bab29c8335c8bd9c24f5f754ad3c8;10013574;Gebbie Store;G2;816-455-8733;Não informado
f1f3ed0a828a5c1a7f24f7dc451ce339ea9f031ec6149e69cfd8edd7193f424d;10019913;Livezone Supermarket;G3;816-455-8733;Não informado
09edb616d43cfbde8abc78282206fff1028ab97b50983d75c9f590d7921f7914;10023964;Science Store;G3;816-455-8733;Não informado
f48d2af133b8201d5f4fc837c86ba4351211a8ea9876b48fd58822bb5c97da01;10020181;Markets;G1;816-455-8733;M1
be6ee12efbef150a841cb50940642174e7e5f172bf814fb53273c04516600db5;10025418;Ultra-Image Shop;G2;816-455-8733;Não informado
2eaa17cbcde026e6beddfd073ae1539b892b7833ca23c208dbeb6a86e26a589b;10021804;Picka Superstore;G2;816-455-8733;Não informado
c1a3d51034a28c47ec5da805c06a16c235310b2f5087c8cc5dc69d1b6b7bae50;10009669;De Store;G2;816-455-8733;Não informado
963ec0485e7df1f3337ca4f6fabcf8d12d7f970fdc2e3293f076607ae91f51cf;10025036;Tampa Market;G2;816-455-8733;Não informado
a8b96eb8685429719fff421814b4b44e9b22bd380817cec4217a35b02d35e9b4;10025778;Valicert Midstore;G2;816-455-8733;Não informado
504f4577387c921dbc84b54fc7dc95fba494b96f07c4c6b90fd06923106ca2d1;10007123;C Supermarket;G2;816-455-8733;Não informado
b43c27bb084942e5d206c00e653ca38605f80a9238b4b606dbaf8871a87964d2;10026294;Wasabi Shop;G1;816-455-8733;M1
828dc75ea0b39f7fc9aac7205f1b474bd2067794b3623d6c200dfb11df849cf8;10016548;Home Superstore;G2;816-455-8733;Não informado
0ab9bafd9aca19ac88ce46175a5a90986108c7fa62589424f06a8ab5cf33cbd1;10025052;Target Gigstore;G1;816-455-8733;Não informado
cb19adc1398ff54d8b97927b4806cbd1060a957de7d11a29505116746d531cbc;10026006;Vector USA;G3;816-455-8733;Não informado
a421b06246124da88f73cd66cf743322bfa305a03344cf684ad116c36cf6583e;10025288;Transylvania Supermarket;G1;816-455-8733;M1
65bda05e43b96d357614bf7c3a1929fd7f45f33bf5e34b65ec893abf3a81f2b7;10005922;Big Supermarket;G2;816-455-8733;Não informado
73b49a6e79246693a82f7c25d019f67bac3c385e448a58a79b3fcafc710a6bd1;10025508;Unimedya Shop;G3;816-455-8733;Não informado
2bd5048154039546665c6d0d267cc1e0ea523a225e047f87286d3f2549af6738;10023244;Revolutionary Supermarket;G2;816-455-8733;Não informado
bb9ce7923af545997a5d5c6183f82eff633c045a5c36c072c25dec14f11f7022;10021470;Papyrus Supermarket;G2;816-455-8733;Não informado
32b5504788fa3597364a95181cda8a19eedfd4a2b951ee3f72a85901c4f92f1c;10021139;Pace Shop;G3;816-455-8733;Não informado
56cf66bc811866ec5d33f567d384b72d3ef25d37191bedc6b0f32a9245ab640e;10010923;Edmark Shop;G1;816-455-8733;Não informado
7e4e253128eb0382071a0661df33248221620dba7679b9595062127a5395f0a7;10010897;Edify Shop;G2;816-455-8733;Não informado
de78051d88fd0ebd475d2f2d32863b2514dc32f0f5428aeba268cd6fcde3a82c;10019109;KentISP Shop;G2;816-455-8733;Não informado
a3661ee319e8603c94beab87137e1645208e67b96963d98754d0ab302e25b397;10007448;Cajun Shop;G2;816-455-8733;Não informado
231c6fd17d173a996499d07a9d1325becc4158f524d34b34330f8ba9289bf3b1;10025243;Teca-Print Shop;G2;816-455-8733;Não informado
48ed18c87ff66c3fe69a5489b200eb17023061a17579d53fe084f46f81316c8a;10010970;EDP Shop;G2;816-455-8733;Não informado
c1015bb93623e382f8f6fd9ab76b45a14a5abe3e1abb97caf9e934691560e525;10000480;Abbotsbury Shop;G2;816-455-8733;Não informado
25d9c4a3e66ed37a0ed15ce44a11bc5ff7961b259ff8249549a6dbf2e1132b84;10002153;Ace Market;G2;816-455-8733;Não informado
06d80a1c824f5538b872021929f8d30d45615f0357acbaa50ec3649c6b531293;10014803;HCHS Shop;G2;816-455-8733;Não informado
ef305aab420971247573c7d68c181dae4fd3ac3de65d6cdcb24ebdb9b0f04c53;10008593;Capitola Market;G2;816-455-8733;Não informado
d6ff6dc39c91156702a692f30a30aca67af8dac2b6eedcad3359e935d8464cba;10012234;Filmotype Shop;G2;816-455-8733;Não informado
c957ac8a0d1fd8be3df26fe76f3e9863fcdc27045f17c2932e8fbb2e407d7682;10025287;TransCanada Store;G2;816-455-8733;Não informado
f967844432185b396b19e0cb47831e91376a92694d31fe88a7dbab5e9af7b9b1;10011623;Federal Supermarket;G2;816-455-8733;Não informado
d7f3d0910d69d2096e595fa2bbc8d971b498c04e28be1507bfc8b14f3f4f4f9a;10009606;Champs Gigaplace;G1;816-455-8733;M1
e6bbdf1d9acbfb27e005c80699c8ecfe9ac4c8fe531e3f8b518bd7310906e294;10025919;Vanstars;G2;816-455-8733;M1
7d43c68d3d6c71092740b4df7b1a65bed84996e2e346d4a0a7c10077091f8f1c;10014533;Harvey Shop;G2;816-455-8733;Não informado
489ffcb248eea334533c7e0c1db48a20df223d3d1b745cec94aec3249803b26d;10024743;Stone Supermarket;G2;816-455-8733;Não informado
6215ba8ff822cef820b7a0b176888a317996fed955db18a1c346b460f5d1b574;10023509;Safetynet Shop;G2;816-455-8733;Não informado
7e84de735c708da801da0d775300b1a7ee217879dcbdd8b768471a7cb9808238;10020491;Nbase Shop;G1;816-455-8733;M1
bae42b892a57a27a9364f74bddcec4bc96826e0f5d952c194ec47394812ed4a3;10018518;K Shop;G2;816-455-8733;Não informado
c6ef51b1634e7210a4681c2d2e7ca1baea807ae9d2c8edcf7b858803252b7bf5;10022750;Ready-to-Run Shop;G2;816-455-8733;M1
80ab9d753dabade1c7cf46dd8b4671f31994220afc95911d84bdc891f6778dc8;10002142;AccuCom Shop;G2;816-455-8733;Não informado
30e87592d7773dfd65c3da6c19b0aed5bf53bf22ca0228b8ae7f1167887e6ae6;10011089;Embedded Supermarket;G3;816-455-8733;Não informado
6d2fab6f4c2486ceda5a055ee50ca9528bac44e894ad4c74961e6901ab537da2;10002159;ACI Shop;G1;816-455-8733;M1
e151dbe8e5b22b231290bb1e4b6ac0b9604c4af6d32c811edc67fa440ce5e703;10016609;Homestead Market;G3;816-455-8733;Não informado
30bb87ff36cbb478ab784ac1c39e7793fbf8e08233c265e37e602f9679987e09;10013870;Greymac Trust Company;G2;816-455-8733;Não informado
c9f6a083240a0f4773a8c524e2c11db0466d94dfb314b766b2a92c7034cdc986;10010914;Editor Shop;G2;816-455-8733;M1
3db3547870d61298f4d08150742b186cd83df1ba6fb6535c66c0b8a2db134fe9;10023495;Safe Shop;G1;816-455-8733;M1
da1f1db3437c2df325ba02f1737e24a8c1b2d689e88e2f2a951c21b24d358879;10014043;Guarantee Supermarket;G1;816-455-8733;M1
41d649365f9b4e470f8c43ecd42460bbdc9ae236091b516ad4dbeb84dc267fc6;10023489;Robust Store;G2;816-455-8733;Não informado
93b07c87a11763b44efa6d14af4b7e902e2f511fd9b72d08a888ca87929bf126;10025250;TICOR Shop;G2;816-455-8733;Não informado
76cd9c4703bd227698e5439131f8dfc28ce7512fcbe126d28621abf3a7fa6178;10010886;EDGE Supermarket;G2;816-455-8733;Não informado
1681b5d5a3d3263d176f1afeceb739a6300dc5dea57112b6cf38046eeccca3dc;10013670;Gehlken Supermarket;G2;816-455-8733;Não informado
4a453dcb1d53b13ed437b0d13443f271b548ec252216549a1002f57784605be8;10009650;Dayton Store;G1;816-455-8733;M1
02778ca1874430dbc06993d766c57179e9084d936213b838a75e75dda83a62f0;10007121;C Market;G2;816-455-8733;Não informado
ebd3ba04701b962977c14e1c5946c0d99222bc5e22c99a278fa3545ea3052a8d;10018623;K&M Supermarket;G2;816-455-8733;Não informado
5e76554726eb14d1039b2e70bc534d960e08830adff904292baa2ef136dac7a2;10024270;Signatures Superstore;G2;816-455-8733;Não informado
700ce3d3ca29a0bdef44a0da4dbfb7b8f7f4dfd937e3fdf1f153367d4adf6f09;10004207;Bell Store;G1;816-455-8733;M1
df50f3384d3d42694a2efb1fae079f405ee2111b5121f7abd63fad12b12867e4;10022450;R2J2 Shop;G2;816-455-8733;M1
c3b5178dd00b79ea2fe9f17718d47b73edcde774a5f1cf27a2b949b96bd6683b;10024034;Script Supermarket;G3;816-455-8733;Não informado
83777a600a6de5e5f18d969ff7cebbc3abaf876483141b9cfd735a7fc1a51bf2;10009623;Chas Market;G2;816-455-8733;Não informado
b679d116169f94ffe7032da2792ac4617cb40f9aa74364f7194ac73feb30d6af;10015824;Heurikon Shop;G2;816-455-8733;Não informado
bcc6df305c9c3d76f98141378a79c6cb3a07a32588ae1fcaf15fc6abfe4b588f;10017036;Icon Superstore;G2;816-455-8733;Não informado
33bb1146fae3578dc95e87af4298eca092704f5fdbac3826367000f23e438c4a;10019664;Koppers Supermarket;G2;816-455-8733;Não informado
5f466eaadef2bbe2927c386258551ed386777bea67f03c8851fac62e649149b5;10025247;Telesat Supermarket;G2;816-455-8733;Não informado
37fbbd13ac10a0a6a46511e685007b68ce82d0bce9f13a1de1513783bfa01af1;10025289;Tredegar Market;G2;816-455-8733;Não informado
832d559887f7aa481adf089408af4ca8a67e93a6fd3dac21cb2485d59375624e;10011600;FCS Shop;G2;816-455-8733;Não informado
1001f35af7a1e01165fe8fe215683d522869f93b44c4011f58b1be5c8a3f79b4;10020306;McGraw-Hill Supermarket;G2;816-455-8733;Não informado
130086df36ea40d7ed2aebc71d4f28550539f21417d98ebf2d8794ab6f1162ea;10025249;Texasgulf Market;G2;816-455-8733;Não informado
7003c2ccca97d13271dfffe368bdf85926e3927b5b2b67d41ae268249cb5c55d;10025024;Talarians;G2;816-455-8733;Não informado
794245c0bbcab570d2b8d034a7c8181b7f96bdd30fb594c3a73060649aaf3d53;10022249;Quantum Supermarket;G2;816-455-8733;Não informado
5047326f05df804f01d7c1efef5beffa264ce73df4dcffa3207a45688be71e93;10012927;Galaxy Supermarket;G2;816-455-8733;Não informado
1fdf77bbbfd146fbc59e5169d636387d355da64cb722a8b2a67ccc18f4b1dd3a;10006919;Hoovey SuperStore;G1;816-455-8733;M1
723682d8010eaab88e989632f80726b7307a4ff6fe9764c5e793b20265b3f0b6;10021111;P.C'S Shop;G3;816-455-8733;Não informado
8fea066be886742f40a996b002414a37417f234a0d00b9cdaaa9e491df2b3274;10000481;Abbott Shop;G2;816-455-8733;Não informado
b314b49dda4c459d285f4c24eed92905749be367b3ba80d70c3715d92a3a6d69;10013011;Gamacles Shop;G1;816-455-8733;M1
9ed119d8083c1ec1ac88795d9d403dd0fb3be5c9d05660bfd9d2ee119b87ed62;10003720;Age Shop;G2;816-455-8733;Não informado
980a95d0f8555f279f2d377732c98dabb0dec7560afb02b6b0a809bf72734c23;10015956;Hidden Market;G2;816-455-8733;Não informado
2c19e2bed0e76b2e990ccecc165477fe06faceb93f1197782e734d6798995a13;10027356;Zero Market;G2;816-455-8733;Não informado
1c2ac27c1cc0999f6cb348c9e47c8cdeebf7f76cada9b8646f05c36d6f504cfb;10019952;Lobster Market;G2;816-455-8733;Não informado
bc5ba8d10f517a480337a7fbd29fcc17af99ac3442fa6285f894892fe2d2cc8c;10023757;SAS Supermarket;G1;816-455-8733;Não informado
3df632e91cdb4e5602deccb54fb7e4a4cc04d60817c40b030cec79acc5b87893;10020684;Oklahoma Supermarket;G2;816-455-8733;Não informado
9f875f104d8627f39f15d5f770cfd25923374c430873b97e0edd58e5887c6fda;10025269;Toledo Market;G2;816-455-8733;M1
e2b5e057e7da7cae1ad1f72e4fc433dfdcfa2b600564e00ade5f75d0ddee72d9;10019410;Keystone Store;G3;816-455-8733;Não informado
3a19c25e34f475902df3390bf09e085c4efab88fa431ae78301e947920c0f894;10020915;Ottercom Shop;G2;816-455-8733;Não informado
f03b9544d52e959f66f8576b5b48e8ce8a6e3a9a0e9f75794ef5c93fc9e3cea1;10001818;Acc Supermarket;G2;816-455-8733;Não informado
c984a882f5d622dc75243bafb4deb40d492a0db877cc14f61e12561cdaf9e191;10000497;Abplus Shop;G1;816-455-8733;Não informado
12899f45992bae179beaf5ba07d88019e784756d39f3202815f8085ff364401c;10011821;FenP Supermarket;G2;816-455-8733;Não informado
0554ab52073e5920e30399776a03b2c6bdafa46b2129bcc33e1ca107acc18c93;10021160;Pacific Gigaplace;G1;816-455-8733;M1
1f32af13a5bb63bf4a93e9bd5c69dec39b48a79b2ee281b4fe63da9d7de1320b;10000478;Abacus Market;G2;816-455-8733;Não informado
b595261047240322f80d9795c675a0f8f6dbabcc4370da1aaa85c0dc30d189e4;10012305;FIND/SVP Shop;G2;816-455-8733;Não informado
6fe10b7509ddb05e2f85707e4af5230f481924217c931be187c4035b646bb974;10002140;Accton Shop;G2;816-455-8733;Não informado
f4263a37078bf7c3f7a902bef64fa2748430ff2cfc02a06654f199e1aac6fd0e;10014059;GURUs Shop;G2;816-455-8733;Não informado
fd0f7d34bb06e79cdbdd0abd1b3f76fbeadbb0b0ac555809d0abe652cb6aa66c;10009633;Dan Store;G2;816-455-8733;Não informado
1c395f374235e24b97a9f21dbb895c1900588743983ba4ef7c822e337e3aaf55;10022252;Quantum Supermarket;G2;816-455-8733;Não informado
b053fe8de843dfc5125e1e7a90219dcf5ff2d6a3cc5723310e7a32951d031089;10025299;U.S. Market;G3;816-455-8733;M1
76f27b935f8f29aac07b97d44df31618c119473c158903ad84243090c2aa44c6;10018877;KAT Store;G1;816-455-8733;M1
5a1d20b38885d93e586b4705f52ccd157ffdfe695343002f0894ff21d3a0f52e;10006037;Bigelow Store;G1;816-455-8733;Não informado
02ea19fa19f510f78e27f2f8f4b4397ec2ad93473bc0f5d8b285ec6d111fe522;10009654;DCS Store;G2;816-455-8733;Não informado
f0a3fb6c9de0d601159d9aa894d035723d7add9572bee4e5673c955b27f95e49;10020849;OnDeck Store;G2;816-455-8733;Não informado
8ab119e32fe508aaabf6e5b06409a00634a69c81caa1d52c02e5061126c72739;10012128;Fifth Supermarket;G3;816-455-8733;Não informado
d63f8eba849270757540f486328ba6aadfae982e61378634af076baec73006a3;CustomerKey;Customer;Customer Type;Phone;Line of Business
7a326b1df69e2c8c0c34c0cc82572b0c39444a576b9cc24f2b4a089e77a1ada7;10008381;CAPCON Shop;G2;816-455-8733;Não informado
1f934d708086dcf2001e5b40a35d4ac8487b70bfa10090e208f741586d9eb41c;10016113;Hill Supermarket;G2;816-455-8733;Não informado
b6c3943e2f9b53b995a7ab05905adba8b5828a27db2c763d45915e29fea88dcc;10000475;AA-Wizard Shop;G2;816-455-8733;Não informado
8e6e6765bb4616bd47ba5ab3bf537c74834e9d7820f2bb63ce2d9feb97e060ed;10023275;RFI Superstore;G2;816-455-8733;Não informado
b7b6a356abd48c0e7b121e2bd6109dadd8e2d44f3408dd1b00e37414f3110b54;10016045;High Supermarket;G2;816-455-8733;Não informado
3e58e6bf189d9f7369d52b20ead20e810ce32a768fe8854fed7e09c871502d9a;10012600;FireTrans Shop;G2;816-455-8733;Não informado
d6a22505a2ddbdac38959e1866bca99f6ecf030797276bbfb8edec3a2120b1ae;10025033;Tally Store;G2;816-455-8733;Não informado
6ca25c6afcc63370f558d583e9de3d8523c418a446d7714774edfc92750eff93;10010906;ediSys Shop;G2;816-455-8733;Não informado
b25d0f9c62709d6935f52d51d26bc8cc71f629be7be2c39e77e4bec51a2dc79f;10006836;Biz-comm Shop;G1;816-455-8733;M1
7d711d1465cff528c4aca0107d9b7b8b91f17bef1800e5b357dd3c3bfebe97f8;10021736;Patton Store;G1;816-455-8733;M1
4b05317fcde30c62dd36ffd450ef2dfed0fa63a13a09a75bc0fd04c0e69c8135;10009672;DEAC Shop;G2;816-455-8733;Não informado
1c6a5e4487899a5d266f1629583d811b39f8638962148864c0f8896f2aeafb41;10025242;Teamsolve Shop;G1;816-455-8733;Não informado
2cd0f4af99d4749b2c6f9b91d36264ee919fc6c4ee95e4dc78ca65cd1f765195;10007183;C.O.F. Shop;G2;816-455-8733;Não informado
69616085a83b45b7991199d8d68d53e3d3201cd1b639d55c02e36de0fe70a0e1;10026522;XCOM Shop;G2;816-455-8733;Não informado
0f3061ad051e23a6ca0346ee523dc11606c158d9102fd9859ddf60c51c9f5109;10023778;Satronix Shop;G2;816-455-8733;Não informado
698004e9eafe91ba152ce05e29c05606f77ff005f211ae9a81ddf1eb515c6c98;10017852;J.A. Supermarket;G1;816-455-8733;M1
5b37c69d1f2132be9af3d0171713db054eb38d57732d12d30073361d749dd1c8;10011842;Fentek Market;G2;816-455-8733;Não informado
c97c2904a6108cf0b8c316692eb35c6ad4b8abd41e9f9f2faa54be48254c72ee;10022240;Quantum Supermarket;G3;816-455-8733;Não informado
1357347f6420ba2a4979f24e59a8f2e526f1d732ab4833784344ea69b460c3ae;10017553;iLanguage Shop;G2;816-455-8733;Não informado
560a7993a46fc97cd923c7f20cecab5d8f7857ebc05f8d63a626e1a2f1227e11;10020931;OutPost Market;G2;816-455-8733;Não informado
e14fbb362c330e601c18ab39a0865b03108808a25603bc916878b6b8f7b07d15;10025051;Taos Supermarket;G2;816-455-8733;Não informado
37aa1bbd383f93ea653cbd6edd30e54be1b0b51280163ef0efa44b02569dd499;10005810;Big Shop;G1;816-455-8733;M1
68c9fbc9b8e4af0a68a79430666d2a9507bdd0bf315b9e0e508689175560cf63;10024022;Screen Supermarket;G2;816-455-8733;Não informado
061a5250a2afc7b2d652da7bab77d81d38a9f3fa5d4cd31342467a8e517cb70a;10021305;Pallister Supermarket;G2;816-455-8733;Não informado
c7628f459e58b82188b76ff693a7a629a9ff4b8a58669f7562a3a54f65b0be2a;10015030;Hegemony Shop;G2;816-455-8733;Não informado
9a35d14ab348539bf61b123f748cd2291cc926ac1f212333a291cd3bc522dfd5;10026334;Wayne's Market;G2;816-455-8733;Não informado
d99c8702854b0ec8390aaf273ed1c245e9c0ebdad25edac2d6ed863e13e423e2;10021459;Papyrus Shop;G2;816-455-8733;Não informado
f2ae7309188482f8d34940fa70fbecf606bcf61b1b5b1973cb91b4aaa02ee836;10004302;Berkeley Supermarket;G2;816-455-8733;M1
