PK_CLIENTES;customer_key;customer;customer_type;phone;line_of_business
3258be0c8e2eeef56f8f91b6d0a77949258d0c1b70834fe013d65b6c660ef870;10014804;HCS Shop;G2;816-455-8733;Não informado
668eafceed6257a87b986b7df38aecbea4ff0c0aee9bebf498c8c569ceee009a;10021977;Pinnacle Store;G2;816-455-8733;M1
7917a77ae792b39c49568834c65178496f2f185c42d7cca0e81a6afcddee05f4;10004245;Bens Megaplace;G2;816-455-8733;Não informado
b74afa87659e6cb05127bf5b60037d1636472845cfe6b3e327bde05af45fef9c;10026532;Xediom Shop;G2;816-455-8733;Não informado
9384d1be0d7594c02b894d27b62c490bf17fb028b0b1313f48a23a59c8806a57;10027119;Yurie Market;G2;816-455-8733;Não informado
234f6e05929e98c9ae6f2d18a311ec44c4685c78f4441313a29c9e1b12eb39d6;10023023;Crew Superstore;G2;816-455-8733;Não informado
d0da0745cfcaa36cc6bfc8fdc54f16d029f7855c85c17207bf164b5136d1ce10;10009885;Degolyer Supermarket;G3;816-455-8733;Não informado
4130e8ac8346c0c6fa21e8e6c23a7906b4758871f82c0c08f55a53b0ff252d90;10019909;LiveWORLD Shop;G2;816-455-8733;Não informado
5213803b8f311ad987ca07a96f745aff38a44886c9bdcdabc26f0f7960987139;10022687;Ravenwerks Shop;G3;816-455-8733;Não informado
7afff00d61a0482362ab12af8467af788a8c5ded4c2a5716df31aebcaa4aaf76;10005861;Big Supermarket;G1;816-455-8733;M1
319ebce62eff29cd9f54e29facaac654d34158b84ca65cdb612018ae2fe48706;10021472;Parabole Shop;G3;816-455-8733;Não informado
0a5e950caa0dee2f97bc65aee22ddc4de2973fc2a51eb8b24abc3ca18a1b63f6;10022962;Reflex Store;G1;816-455-8733;M1
35fc8e1b642dd663fd56b9c41fa9d98c5981ba1b1da3f023441b7cff05f56865;10012715;Fokas Midstore;G2;816-455-8733;M1
a439576cd63ed64dbb8d5180d9610952f845df6251dd0d583be85a1504f2d478;10000473;Aaron Supermarket;G2;816-455-8733;Não informado
a355d9bd88abf06403fea9cc1667ccf380d7271b6feae7f91775989d323cf179;10021242;Page Store;G3;816-455-8733;Não informado
9ec9995cf7bd4e382965c28da4f52d49a4fc4777d563b5012e8f0b49c546c7b1;10020247;MAXSTRAT Shop;G2;816-455-8733;Não informado
ea1f0da7358fa84ddbe5cc1f6cd63aed8391460aaacfe0c8076ca15ef3bd136c;10024016;Screen Supermarket;G1;816-455-8733;M1
2bc9319a4d580774db1cb49bc45080052c24c9d994324de103e4971b0ebe890e;10020227;MaxBan Shop;G2;816-455-8733;Não informado
62f17ed22b186d1292141cd8665cbb9643e2682ef165e1f0ab2c30a3d7bf70dc;10015325;Helius Shop;G2;816-455-8733;Não informado
45da0367bb1bfcc30b76b4326ae50fd3d983a6589b354f63fe7aefa3f2697bba;10025238;Team Supermarket;G2;816-455-8733;Não informado
1eeadf1f7e84669833c20c2424ac69aa4193882d72b409d10226ba392336bbbd;10020390;Miles Supermarket;G2;816-455-8733;Não informado
b3b81f5474aca30fd5b9780d1e5414e99d15be0083ff47694ade6bd2dd36226e;10007577;Cam-Built Supermarket;G2;816-455-8733;Não informado
e7c64b909770ef7b86b8e94cbc7fba5f4a6dc7382d5012aa4f5e9a884ef959c2;10026581;Xetron Shop;G2;816-455-8733;Não informado
088299cc2e12acccabf23ac8ee0116796fd7bc28cef438bdb9ce4965581c6622;10007536;Calypso Maxi Store;G2;816-455-8733;Não informado
a4deee01e2dafe736782ad40ab9388ffe6f222edf839229f3aa3851a3d95bae0;10021996;Pinnacle Supermarket;G2;816-455-8733;M1
02865c0665e89d9e08ab554f4e74ef188e0a803e452308b844645f553653a873;10012885;Gainunion Shop;G2;816-455-8733;Não informado
aaa3401a7d02ac85008330031981f2df06781cf10686d321fd74487301ad6389;10025284;Towmotor Supermarket;G2;816-455-8733;Não informado
3519e6c8d23ac5fc3b539509e8f7906a883b599c15003477e77f4641f88f0cb9;10019400;Keystar Superstore;G2;816-455-8733;Não informado
cf9f3e63c732a5053372f0d888084301ddc78caf4b094875a761e7476f9395f4;10021418;Panzl Shop;G2;816-455-8733;Não informado
60d02e1e256f800b778eb8a0a0ec1827c182587799a1d387262d33cc296d0838;10002128;Access Store;G1;816-455-8733;M1
eb50bdd3a7d7e50856e3c5c90a4342f7b7dc0ba073b74fe37baefaddec2ec51d;10017576;Illuminati Shop;G2;816-455-8733;Não informado
01cbbdddb55e1063fd3d9eb45ca134e6a82b9d1b3ee2dd07e1873ab93c43fe68;10014264;Harbour Store;G2;816-455-8733;Não informado
32a593d3999ad8847f5f4b25b5ef4c3321f33be2d9fe0b5fc36e3d0224023106;10019880;Litton Supermarket;G2;816-455-8733;Não informado
ad5bc6a4390e02b39c38970749ffd669b542cbb1f91d4ef98db2815608c46f80;10025049;Tao Store;G2;816-455-8733;Não informado
1636f572eb01f5e48f35fe03a62cc85d95f2f3557a53a5a148204432bbe85b8b;10025039;Tandy Superstore;G2;816-455-8733;Não informado
9af3da6373cc9aa8ad80b3b0e586fc69b5f39c420108cc3584e722890e86140b;10021422;PAP Supermarket;G2;816-455-8733;Não informado
66a0605b6db835993c697c3d9ba242b9878912d92275cc91f14a37fb58495557;10007566;Cambio Shop;G2;816-455-8733;Não informado
d63fbae0ad634d80d80d3e3a7b6fec45a43b09d5e0b68a4ad005e305f8da524e;10026438;PLAINFIELD Market;G1;816-455-8733;M1
adb062c201fd63a6e6b8234e6f5e4fdea6cd78776bc0556979e809f622a194fb;10025040;Tangent Shop;G2;816-455-8733;Não informado
42df6d6ca86b2cdfb48be648c2f7b7e25ed8cce020d1e85b0be00dd431986c74;10005236;BH Supermarket;G2;816-455-8733;Não informado
56527e2e53d43724abdf129cf120bcd277427e1839922f608f029cb867d090b2;10015011;Hederman Supermarket;G1;816-455-8733;M1
89f1ea1d3b5b3e95818b9f0911149a04ca87154b9ad5e9e2fc36af5e679058ce;10002240;ACS Shop;G2;816-455-8733;Não informado
5d6cffea5210cba655b70b7b40cd057d7e8f094d5997c215e1399c3b39d1b0d1;10016807;Ibis Shop;G2;816-455-8733;M1
2826d151c591dd1f68a0aa6b4d2bff9e550ff2e44f5a1166328084936645b59f;10021750;Paul Store;G2;816-455-8733;Não informado
ef72db6362c86630bc24992d87bb67442912ddccc5cab16d713ca8ee29bb117d;10003857;Beckman Market;G2;816-455-8733;Não informado
c764c9f80acb9e9bccedb5b7fa73cb00c1a29bbdd43e3230fa98714ad08d6a80;10023780;SAT-SAGEM Supermarket;G1;816-455-8733;M1
46edb0f7226ec078b5f8cd0de5defb8ec2c7ef7c83e4a078d175a9a5300f2f87;10007591;ComeStore;G1;816-455-8733;M1
1dd0173115fc5abd5f389bd3d43e02056bc77f6c8b77104606e845575f88109b;10006093;BigJobs Shop;G2;816-455-8733;Não informado
eafd9298d44314318bd0ca1b27f7d873cb6922aedf62b348f942f93a18d607c0;10013765;Gemini Supermarket;G2;816-455-8733;Não informado
8baf3121ef2b50b0eb1eb2a15e61e726b86ee3489ad61871e0e54e2384bb3053;10019469;kGS Shop;G2;816-455-8733;Não informado
c8ec55930fcc718d47b55379d398d385bab011f80c2150d8ed183b113c229e3e;10014047;Gulf Market;G2;816-455-8733;Não informado
257dc5a2db895309362cfe2f922b695f64bd9a0fdb0a470d7496f36a76f4b3c2;10023793;Savetz Store;G2;816-455-8733;Não informado
3068acf6899ddf918166ed86efb6bb7fd44252c9fdbfb3c49a3213956f36f71d;10007309;Cadtex Shop;G1;816-455-8733;M1
ceccb48040c2be4c8eca579452b8eb697be7a1485f79cca6a3f7e4f432c7d996;10009660;DDR Shop;G2;816-455-8733;Não informado
3d0d84731e609437e41e6b30748652ff36534461019c9258e023522dc075b014;10020364;Mersey Market;G2;816-455-8733;Não informado
0d57fa478928150bb66d81e0d55acde99a129778412b8129d2286f5c1a0adf92;10013572;GearSource Shop;G2;816-455-8733;Não informado
35f96368f6c4696eed567827ea7f1ca26c1cd25f595f04205d82fca524827f1e;10002501;Action Supermarket;G1;816-455-8733;Não informado
59faf86b1760652bc9165603d431cbb7e44026ea54c61722a6f74778605c7bc2;10019066;KENROB Megaplace;G2;816-455-8733;Não informado
766b3822efc621813771bcbe0c0e69426da0d3771df025142763f6ad14bc6a4e;10000499;ABSolute Shop;G2;816-455-8733;Não informado
2f038c7c8550d6063e418f446869280981c37c7bc124ad57bab79a14bc20f356;10020393;Minneapolis Supermarket;G2;816-455-8733;Não informado
c029606fa209809c71b071119f52f082e86090d80444fe31e66d9c65c41934e8;10006848;BizNet Supermarket;G2;816-455-8733;Não informado
08b74985ba90093f4ab7a3a4988242594e09d306f3647090415698ec4995d5cd;10025302;U.S. Market;G2;816-455-8733;Não informado
2f6d180c5d335df4a3f676e42516d66a8cde0cdc822d9aa3c9116c07babd406b;10022732;RC Market;G2;816-455-8733;Não informado
65de0322cf5e1142c4d6559a77fc83f1d7c26f6c7d325bc4399a445a86efb8b5;10006977;Brazilian Supermarket;G2;816-455-8733;Não informado
0a01d47de1d8c869718046662fffdfbec7a3fac17013ba6a16488b4b04a42d50;10027381;Zero-Knowledge Supermarket;G2;816-455-8733;Não informado
427390be42db2b2d0a24c5d04a629ef38f9d70d2b6d527cb7360c1129ed8b12d;10025037;Tampere Shop;G2;816-455-8733;Não informado
34a7115c7f8b3363c02b675d89b2f6b5fb2f64f57b0ca64c529a09672fa67cc4;10022456;Ra Maxistore;G2;816-455-8733;Não informado
7fc8dcc0f3825239c173da5b661ebe9469ad65bb2e8245e183a6b763503e217f;10007355;CAF Market;G2;816-455-8733;Não informado
af8ef0f38b8901d2145cd3bdbfbea0aeda9ee0e2f4d5b701c6691f80f0d769e3;10025305;Ubicco Shop;G2;816-455-8733;Não informado
26c8b2646fd175e8278df14549296609b1b9f8a3d44db9b7e42dc27a5e3a43a2;10024930;T3West Shop;G3;816-455-8733;Não informado
8565e8c1baf3171d43ae870b7bdd83bded0b518c58816e5249c5d1dc401a9540;10004602;Best Supermarket;G2;816-455-8733;Não informado
34e5589106d3e7ad8560fcd4ea5ac2fa57d5b58bd10fe6d6e8242755e1347f2f;10010912;edit.nl Shop;G2;816-455-8733;M1
de82ba4e01afa26da73735ae83e0060b9447e422199fb9cc8af6f1c56cb565c4;10022444;R.J. Market;G2;816-455-8733;Não informado
75b53271afbf669a5864632a073f265dada643adf05c70554a45fb08dfbe2f60;10026078;Venred Shop;G2;816-455-8733;Não informado
08d23eba657744e2f1e4e9ec31e72d6e3822a806bb26c8882951397d996db8a5;10022434;R&R Store;G2;816-455-8733;Não informado
1e3a44edfec5cbe911958924ab266d974b4cc7226a357759c8adc1d683389e6f;10027583;zNET Shop;G2;816-455-8733;Não informado
c37189bde2c00aed384c779d6400f876a4ce4f8c9b65efaf3aded8fed72ecda8;10025353;Total Store;G2;816-455-8733;Não informado
79a2758599839a93886692ab8c6b6ab9d5f0d5d114781abe3023032388267e66;10025158;Taskers Supermarket;G1;816-455-8733;M1
fd92e082726975830fad4d34dfc022be2e7143219b3540fbfe41512980a66dd2;10025237;Team Supermarket;G3;816-455-8733;Não informado
c5f371bdb34c28ac8d7c7e63666ca44aac473b92046203f3388fd01fdb22667e;10018352;Johnson Store;G3;816-455-8733;Não informado
ffb6f68733091ae5da077515353b5841ecac4dbabfd89de2083676308d94f8bb;10019388;KeyComm Shop;G2;816-455-8733;Não informado
c1d64fd01ca3da4eac52230c8bc636281a3ee6fad57e4d1aa11f258814c34900;10017072;Iconation Shop;G2;816-455-8733;Não informado
4809dcac410e166de3583f6b482084e8a639927dac620d618a9504583292e191;10020907;Onebox Shop;G1;816-455-8733;Não informado
009eb0a52436637dc8011190633079e75d73115374802621405f535fdd2bfe29;10016303;HMR Shop;G2;816-455-8733;Não informado
83bb3b983e1f9d2e030e6767fb128387fcce1844d83f62c68e600c258d45c7e2;10027572;ZipLip.Com Shop;G2;816-455-8733;Não informado
6964f031fd2c7b8c7ebee68902c1159217e0e22fb8f78dbf06b44dfa8ae2582c;10021270;Page Market;G2;816-455-8733;Não informado
fd0221b287a3130d00d4f58029183d835479627862110726235d080e701eb922;10021911;PING Shop;G1;816-455-8733;M1
674732a56ec64ae8bd86948cf76f1a3c105f84e8f8925c5485a1f4d59d1d1548;10019812;Lewis Supermarket;G2;816-455-8733;Não informado
2ce640c327ec9b7ae94d1380b5ea656192ee771b2fb7325e0537fab9637f3dae;10025758;UTStarGate Shop;G2;816-455-8733;Não informado
f14c6b69a648c2ee0adc076c0133147065032853d74c3bb3e1d4e701715a0d8e;10017290;Id Shop;G1;816-455-8733;M1
cd4ddf8817f5befdea85168feea7056e0ed37fd44f3927ebc37f989c8916cd1e;10013312;Gate9th Shop;G2;816-455-8733;Não informado
07007b2cfea26e8130a830a3fe471d70a95e0b63544df064ad4c73dc9ba37c73;10000457;A&G Shop;G1;816-455-8733;Não informado
03afdf2ae8172eb6a4055155a1d507c52b68e47bf3eb29e0889cf635ff5eeb49;10015886;Hewlett Supermarket;G2;816-455-8733;Não informado
01851bb8fd78698dd331b19a353275b5e16c8d27e574531663f9525fb78426e3;10014471;Harts Superstore;G3;816-455-8733;Não informado
2cc85b4a228d940070696c1474ade6ced71b6d44f8fdd75a0c365a387cf64e24;10006983;Brentano's Shop;G2;816-455-8733;Não informado
ebf9334661bcf4bcf19ba2e452102c00b3fed5b2711c81367279f5347fcec0c6;10023785;Satyam Shop;G2;816-455-8733;Não informado
096e156df41b88d9330cdead7337c0d5095eaddfe95f2e15e4bf0fe9bb37c058;10023212;Reuters Supermarket;G2;816-455-8733;Não informado
499d3abfc82c7b496415f379b87afb230955c3090e9f6e16b6434083b7846fb2;10013509;Geac Shop;G2;816-455-8733;Não informado
7b3499ac16599f185242cd4a58300fe6e4b97fcd5a9a3e74533aee600f21f341;10009697;Debian Shop;G2;816-455-8733;Não informado
44733b8eaa54e07806aab2d9cb06677e003576b4b4197a6a03db5f8507e809ef;10019512;Kim Market;G2;816-455-8733;Não informado
2384258f6c7766840f65f480b74465f28ec16b69889495d747a46edd35911e0e;10027575;Zitel Shop;G2;816-455-8733;Não informado
fa2a41dbc7d0ab6f4ed6055f4db1d1445e0e171853045787b299fec6d0da15d7;10020864;One Store;G2;816-455-8733;Não informado
7368500b308c574f854304241401c2b5052769a467fedb6464efde70183fec9f;10024725;Stone Market;G2;816-455-8733;Não informado
58dd4691c8e6992b0669fb6272beeee121ddebbbbb054fb355f0fcd43305f310;10023241;Revnet Market;G2;816-455-8733;Não informado
6859e1041a34698e61824138f3b7870b95502abc7be04336fa30fc02442060ad;10022201;Quantum Shop;G1;816-455-8733;M1
8b07cc52d7eb8cf983c96613e4a1ded5a34062aa4d3d8de848c8c63c1a138a22;10025298;U. Supermarket;G3;816-455-8733;Não informado
46a202dfeacd58b4a8fdb2e0e05fd87d7848402bf63c5dfdf740a49c6a8ce9fd;10009679;Debenhams Supermarket;G2;816-455-8733;Não informado
515a66ab9f82be11a8b45c41d688a7a227833de9af38ac3fa1cd100bb074e35f;10011093;EMC Shop;G2;816-455-8733;M1
04e9fbe450605f579d48c5ef03ab755fb58ad03a6c558b947f46e7dc17558f16;10000453;A Supermarket;G1;816-455-8733;Não informado
77aa68162db6e748bea38ff58bf89be6f12996f5272cb9116b8542a93d904814;10011981;FIBERWORKS Shop;G2;816-455-8733;Não informado
4d114250876e0805c876d6e6729d4bfc06755b5a7479067e511be3b91469a452;10024541;Southern Supermarket;G2;816-455-8733;Não informado
59d5641a97564cbe9cf7eda993b55ce53b5235c5f1b43d63b1dba47c82566e2f;10015783;Hershey Supermarket;G2;816-455-8733;Não informado
e2a1ae76a3e2698f1942a8f8cc5f16458103d3cd5aaebc6d2713ad0bc52172cb;10021297;PageSites Shop;G2;816-455-8733;Não informado
04134871c74506ba986232fc4f7f64c54ff839d2d9cca07795918052462a87f0;10020515;NBX Stores;G2;816-455-8733;Não informado
b701a802d47c8f172f36215e17498d942b5e44615e44a77ab306dfa144a680d5;10004256;Benedict Shop;G2;816-455-8733;Não informado
45ad6ed0ec784658233d6afe28cff38e77fba30f12f5b8e36ba84384dcc5fd31;10021184;Pacific Supermarket;G2;816-455-8733;Não informado
0e148dc80f1bb75e2b651e5b099b92c2f01f47c7abbc2af0e02156ef451ed64f;10007564;CAM Market;G2;816-455-8733;Não informado
cfe8daeb530ca1f43444b952bbeaa8b5db9d32aff20641aa16eeb69fc36c3146;10024003;Scientific Supermarket;G2;816-455-8733;Não informado
318b08f8134afe31a48abc070b1016f3c7cf70d12d2cdb87f9d5a1f7b4e333b0;10000455;Caribian Supermarket;G2;816-455-8733;Não informado
aea83662118732ea9e370b8069e49b30350e328a362d993a6376b555abe71192;10016784;IBEX Shop;G2;816-455-8733;Não informado
1d8c84d251cc549905944fbfd3e663c1191b93871e10ebac316ff6283d198cfc;10026336;WBM Store;G2;816-455-8733;Não informado
e580d9e1c040426b40b14e962a71803735dceb680cd484cc09fa458015445452;10011355;Enterprises Shop;G2;816-455-8733;Não informado
7cec861f37638e30d77f587b5481c02279c7acd7e5e190777651299f83e75599;10003749;Associates Shop;G1;816-455-8733;M1
655b798013150139b6befb07c0faeab77f198b585c13a2c6df86f40e7e08ba87;10019150;Kentucky Supermarket;G2;816-455-8733;Não informado
3a7ea9a19f08a3b9de0b4e10de6e6ae914373eff6e4ff7a3f957b52e33769558;10011870;Fenwick Supermarket;G2;816-455-8733;Não informado
8d56afed9f8ea6c8bb9223007147ed08d3690cc7d50e507882639befe5804e83;10002709;Active Store;G2;816-455-8733;Não informado
0cc92fb05f5363d61b602475f4533a6e6c5c1ce3e03bb29965c180b04bb9cccc;10009642;David Store;G2;816-455-8733;Não informado
0f2d2e6660e15b0251f8c3abab954dc4ff1e941e636f7118d3bfdca1cb75e44f;10008134;Canter Shop;G2;816-455-8733;M1
1e9a3e7f55e21afafb9174db13bfd65d8196132e99d3e3a868ad853ba6daa942;10002139;Accrue Shop;G2;816-455-8733;Não informado
f7cd857e7235906feb149195660de5b9f3a7237bca8571a38907acd1eee55a7c;10025025;Taligent Midstore;G2;816-455-8733;M1
45bfffb7ccf451b2768d5a230916e85e2ebd1d02566d2f95d0ce6e82b3720333;10025495;UniForum Shop;G2;816-455-8733;Não informado
a6a022a4c70fea7cc2efafa7e29f8caf40ce6a0a3fc50939057535a43859bae3;10025246;TECC Shop;G3;816-455-8733;Não informado
755eea532abdc1bb6a9a6c8afa38ec5172b7cf3b2637b83d6111f6be3352665b;10006805;Bitstream Shop;G1;816-455-8733;Não informado
507b1fd6d76180a963c79a28758855dfd057375f8c95b6d9db38b899ddfa5d5d;10024006;ScotGold Market;G2;816-455-8733;M1
de91441bfcc6af852cca24ffeab8467f9eda64fb4a2cd48d34247e1c1899d425;10020448;Nanao Shop;G3;816-455-8733;Não informado
5eacbbedfce10a0eef00069c862ba0752ad1b81d710de80f0c0cc31ef7f0884e;10011997;Fibronics Shop;G2;816-455-8733;Não informado
febf3e5abef2c872e41536d79d830af0145c74782bd88d2c13f2e7aca3d52be9;10018868;Karickal Store;G1;816-455-8733;M1
fdffbb4c177e9ff0db6ba0517e01cce140ad190d7f26cd4c97ddc0514ae236b1;10022764;RealiDyne Shop;G2;816-455-8733;Não informado
1780d1d7a19fb39f24dfd988f97ceee275a54248927302324c3aaac0188a7795;10016542;Holy Supermarket;G2;816-455-8733;Não informado
a82991f62992ed604792427cc41dd19e6c4fe37e04ce737d441b3aefcdb06355;10001786;Acara Shop;G2;816-455-8733;Não informado
842cdc03936efe4ba7b4f683ca47f1858dc0a4944a0ac0691a6b6511c4e50906;10025359;UKnames.net Shop;G2;816-455-8733;Não informado
e2b315b538af1ad2dc6141bdc2bcfd3ffc7546c8c0de0635bde4a45d7401f676;10015275;Helios Shop;G2;816-455-8733;Não informado
c600f7fcf36487c7d7418c00836262bc1d3652e455d96c53355cfda52c2116a7;10024880;Sun Supermarket;G3;816-455-8733;Não informado
685f507a01e4f2e1e5bad33fb59b6c3ec81685e9dfcd4b23175bdd6c4b168b98;10024999;TAGnology Shop;G2;816-455-8733;Não informado
43e718460d46d6965b173aeecf3c51111084b7fe1a59c40a51e858d9e046c484;10025086;Tartanchase Shop;G1;816-455-8733;Não informado
6fd6650fc8a3385ac1949b8efbb6f5e2c5e4771f027be31067291ba6b8249822;10025515;UniPress Shop;G2;816-455-8733;Não informado
851156896b3ceff5682946377d4dcb0862747177eeafc4ab2dcdbb7261b261af;10010855;ECI Supermarket;G2;816-455-8733;Não informado
e485a12aa57c010afb3e617d29dd74f904c6a1095930e4cc90cd8c36edfae040;10026062;Venable Shop;G2;816-455-8733;Não informado
ae7a13e87934c15ed74b4dd49b6c0272ef8de422dd85b14872d90347f2f80fd0;10016858;IBVA Shop;G2;816-455-8733;Não informado
f24c0ec6878f43ffa14b36a39103b43e3fdbab5a8ca848a99a998f56c1ed19b1;10023235;ReviewBooth Shop;G2;816-455-8733;Não informado
30b1deef5686f91c0e0478a7a93d96189a39d79918dc03017d0b2f041982f2db;10002161;ACME Maxiplace;G2;816-455-8733;Não informado
6bf202e67e13b6f20f3650b197ca8184e1054c6c3fe7565353dee2af16010b54;10021331;Palo Supermarket;G2;816-455-8733;Não informado
2c4e33b529a7d14ac4d282f517c84d589f6d1a437d1f0a9f870ea45440368f1d;10023221;Reveal Supermarket;G2;816-455-8733;M1
c48fbc3056c6093aa716079906ea822e6a01bad3c0a66d4592483947a256f369;10003882;Beech Supermarket;G2;816-455-8733;Não informado
