PK_CLIENTES;customer_key;customer;customer_type;phone;line_of_business
e9310f3db9d468932ee1d98c9ee52a65a4a77a3d30adc2bde1453ba84ba727e9;10012369;Finest Supermarket;G2;816-455-8733;Não informado
4c9e12cde90f34c24705746c7e51e4ae9e3ead9a4ccd27f994d831d9dce9a1f5;10021986;Pinnacle Supermarket;G2;816-455-8733;Não informado
a4eb87b0d2b9edffbffb46e3ed5d31dbc3341e7fb15531833aa793fdde805b02;10000461;A1 Store;G3;816-455-8733;Não informado
2e5363585f57e608f10800e6936fa4e8c425a492e4c8065ab4f536b8c25900fb;10014495;Harvard Supermarket;G2;816-455-8733;Não informado
6f753fa2f49cbfe3e09eff279e15e3151a5e64c32856c853012ce57b716f3374;10025791;Valley Market;G2;816-455-8733;M1
e29eadf1515cf4f648563f3e11544d27ea7dc2ce821147a40509d492df5a56d3;10017314;Idyllwild Shop;G2;816-455-8733;Não informado
71c2e822b7f40852519faac4c38895d7bd814694109a127a26f5e7290d1fd67b;10025552;Unison Medistore;G2;816-455-8733;Não informado
daccd4ca31ab04f4d71b357f1c2f0d19b48dd13795635446cb71151f346882af;10024009;Scottish Supermarket;G2;816-455-8733;Não informado
c4f2b32ef03a94316fc7f710d042b89577a00fde3cf6a63886eb4817947010a1;10000496;AboveNet Shop;G2;816-455-8733;Não informado
fe12d42dee98f19d2bdfd54d974ccb7a4e6e09ddd7997c7a29866f55f029bfa2;10013079;Gandalf Supermarket;G2;816-455-8733;Não informado
715fed39fe99bcde26f36a85a1ba67b09ff417f172e3e837e2f95fe6aa705e0a;10023516;SAIC Supermarket;G2;816-455-8733;Não informado
ebe8f0d483a29cad0c09df62f6ab7477e9d91accbf66f76fa6dc3f6220f81377;10011398;Ethyl Store;G2;816-455-8733;Não informado
beaff96be6dc38cec0b3289cd0666a25f90a1c74b0d47caf249ced149dd36854;10010974;EDS Shop;G2;816-455-8733;Não informado
fe7228f732e7c2b1169060362bd5bc731c214c598d22c326a403552100a7f93b;10013871;Grove Supermarket;G2;816-455-8733;Não informado
d7a9193e8b506f3da1eb03bab8921cd2a8732a13f531f9f74c6dc7c1ebab8c26;10020927;Outbreak Shop;G2;816-455-8733;Não informado
ea5128a64fad7b2867c9f72a29f1d86da24a9c2e3a847b8e92bf0a0a194a8931;10026038;Velos Supermarket;G1;816-455-8733;M1
ed17c553f9e1da74b901ce2598fbdb06ff3a9ac2e1951a3d677583e60d7c4ee0;10008596;Capitolnet Supermarket;G2;816-455-8733;Não informado
4eddf09eab9b89a08a6025a52123eef88b95bb523eab6025ded730c33b1e20fc;10026291;Warsun Supermarket;G2;816-455-8733;Não informado
bf3a88aedff616991f418ab2b0b04f7c010a92b73b54b22a470495666d915a87;10010887;Edia Shop;G3;816-455-8733;Não informado
8d4accb5e6db29c2ac982a880743b5d94fe75e7ea607e1c55d568568561bcc70;10019105;Kensington Market;G2;816-455-8733;Não informado
f9b812120587f958848e8b0581a4258f8dcf278972e7e2980e7a2b2966b0cbca;10011979;FiberPlex Shop;G1;816-455-8733;M1
8002a11aa8a4339e95c97c8033e1bbcc0cce033c6f52a5e1fdfa43edd3269579;10008893;Caravelle Shop;G2;816-455-8733;Não informado
22df9d55a79bd4eabc3b374629cb9da8a94581c230858fb3a935b456df36a7ac;10025063;Taroch Mexistore;G1;816-455-8733;M1
498920b96fed7237d0e43e395bdea34fdd973946d8be4ad2bea4b2bb4a4db819;10022490;Racal-Datacom Shop;G2;816-455-8733;M1
1b94ad7ef8df8c059b2b31e20c55592b7bf2bbbe8e954cdabd192246638cfe25;10009676;Pereras;G2;816-455-8733;Não informado
05d0bf5b494c15101185c4a89d8fb9b4ebc1c580576cfe2220802276709d91c0;10019897;Livermore Store;G2;816-455-8733;Não informado
7f030092ddfc47d4826ded054b7ef63a69dfdf2a7f40bf6089eb24f9e1fed021;10020449;Nancy Supermarket;G1;816-455-8733;M1
089406313152efa81b15fe151722284a0b5f9dd94ee72fc02eeb9b4cd6e7a62a;10002244;ACS Market;G2;816-455-8733;Não informado
851a230f50a7dbb49bd0401446234a661ba94eb0742bd4ca63f1b4f8116f17a8;10021412;Panngea Shop;G2;816-455-8733;Não informado
31bd14b85f6b649c94b897349b95172082e0a9b7d849b2853c0d594477db338b;10022746;Rdlabs Shop;G1;816-455-8733;M1
b8fd70e665e6957905fc6d1e371c25b1c43b1abf4c3bddf2a7ebcee47c379e6d;10007120;Brinco Store;G2;816-455-8733;Não informado
b59c5db89b8e462a0819362de98b353003d2302c1b6bc8d5891e43f5ce55a2a4;10005376;Bibb Store;G2;816-455-8733;Não informado
dde61f5d2a7b315c77e608ab87533cad7581be24f1b3a2e889431c19b4c0f636;10020080;Lucky Shop;G2;816-455-8733;Não informado
fc0331f2054210765230d3ca4efa22afbb87ed4c0ad6c9a21f458ac54baa2fae;10023760;SataMine Shop;G2;816-455-8733;Não informado
c6a1434bd03b32f38ebb555cd1f2a9ef83224377ca16248347ea862847ccd9ad;10023538;Salamander Supermarket;G2;816-455-8733;Não informado
410ccc375393f72cce38c14b06af1cb1b0a60d3e14da0b737d04e8046010625f;10019682;Lamson Store;G2;816-455-8733;Não informado
8636160425847949ca15c7c44322c3c2070c56aa10e81f1827bb2cc74884a60c;10013061;Gammel Group;G3;816-455-8733;Não informado
92547b31b746cca5e6f9c34256a0741e749c2faa95db22c56312794ccce7e000;10000486;Aberdeen Shop;G2;816-455-8733;Não informado
d3f0c8dc95798c4701747a5880ba9fa0e958d551d421f77c22535f20d4fb4eba;10018363;Jones Stores;G1;816-455-8733;M1
2dc462c3072f1d40befd9392303646a1126e8ed900741f925cc2f5be531607d5;10015789;hesketh.com Shop;G1;816-455-8733;M1
69cb01b2e9f54523852e2c37bb213c05113259f40b88117edd63b6a84a5b6c89;10026009;Vectrix Shop;G1;816-455-8733;M1
619ce7dbe8ba42d253fe2a9ed0bd99324d349dbdc5715f17ae15068af5ea90c5;10024942;Tag Supermarket;G2;816-455-8733;Não informado
2aa0fba2bdf63711b512b16088ef13007a7748f84bcf7d1dd34c293b9e8e1906;10021494;Paraclipse Shop;G2;816-455-8733;Não informado
08296c9376c15abba63c7ca062d8f17dd6af06a7aa3ad01f437f390fd3796e78;10009985;E Supermarket;G2;816-455-8733;M1
a0af39ccb698375438205950b1a572bae9a9b51400c53d66920c1fed491fcca7;10026355;We Market;G2;816-455-8733;Não informado
7ee7bb770728946336d227dc51c7e01832c163f1199c82d0def6339c2a81f624;10017307;Idyll Store;G3;816-455-8733;Não informado
d5f8b993b95f3d83ed471f023b4fa3f628af5f99d24e26d00d6a5beedd66ba9e;10015495;Hennings;G2;816-455-8733;M1
a5edc8246f798305889638a73084bde8d8a16840331d9451fceb4d7c301790fb;10026606;Xilinix Midstore;G2;816-455-8733;Não informado
b40065095706f61577c577e719f976263538f6643f297e77a377fae52419c226;10018867;Kari Supermarket;G2;816-455-8733;Não informado
b6cdaa2f0e44f141232a853b982d0108c04501f5bb645b0f91af1bae9c480b2f;10002154;Acer Superstore;G3;816-455-8733;Não informado
f99b02982d8e1a1deb7be53873dadd0b674c4662a016f39dd5ce871dcea04653;10013052;GammaGraphX Store;G2;816-455-8733;Não informado
5ba1831d1ff2c784d5b9fc7937744fd1920a7591d8e0425261277c69d0ef9f35;10025737;Userland Maxistore;G2;816-455-8733;Não informado
af03941723e22e54bbcd1d459bb1c08ea5aa60053f0f6ffcbcc1d2d25ad70773;10021231;Packard Supermarket;G2;816-455-8733;Não informado
b87c43bd8ae3db34ac759936a27c2743485fa97542c81bca6f144ba033af754f;10012328;Finder Shop;G2;816-455-8733;Não informado
66b897952b749dd91569ad381b1c6effc9c02847b05c66112f9ac81a28004553;10026843;XVT Shop;G2;816-455-8733;Não informado
d361b683d05c80449de51c7230890c00d1c5319a0dbd93d51b74963ed07de034;10015267;Helfand Store;G1;816-455-8733;M1
3e21740d3f484e231c07fb80e3449b95f6ebdb288d442e4c1a6b42490fff27c8;10025021;Tailwind Shop;G2;816-455-8733;Não informado
4bc24d49ea17684f9967e91d99a9a63b661607c2c845d0c50649804c620189ea;10025034;Talou Shop;G2;816-455-8733;Não informado
61194623d9fbd6c82abea508cd442cc5d90d289da65fac0f68ad9024d6fda6b8;10010865;ECS Supermarket;G2;816-455-8733;Não informado
12d13b502a3d5af7746db3b1f48001b16fa46054cb6f8aabf5100ba267c7e9df;10000488;ABI Supermarket;G1;816-455-8733;M1
306d0f7f90ae6123e3ba71a7408cdbb82560dce25ce02a2b8ac38fc84fc2daa1;10020388;Metro-Goldwyn-Mayer, Supermarket;G2;816-455-8733;Não informado
f5687171f6337789706ead690976fefc491785dd3f8a51f9c716c256b3b3efce;10010882;EDA Supermarket;G2;816-455-8733;Não informado
c4b94cdca192e8ef33cba7d4a1b736ee5a091f4a8ae498dc22229e20ec9863c6;10014802;HBS Shop;G1;816-455-8733;M1
7b133cf6710f1f6b81da93b0d98c0376639e254b4615df18b1846b5047985239;10025267;Todd Supermarket;G3;816-455-8733;Não informado
7a72791f106a041465e4ea6119a687aa254b2a6a4649d94a1bb0f29f26490c3a;10026365;Whites;G2;816-455-8733;Não informado
f3c00ee5e30723a7116cebd219fd696b38f682e101926fda7901541f73882057;10013232;Garza Supermarket;G2;816-455-8733;Não informado
0c3fd7647c12e1cd7696efa7e579cf592954fddd23d17cd53fc94da934021393;10003795;Bechtel Supermarket;G2;816-455-8733;Não informado
e87442055dc2608232d2b200f89c4c6fbe4ff062c17a3ab321120b2b43f3b2d0;10025558;Unisys Shop;G2;816-455-8733;Não informado
a88470501d03d3f17c4fd56d0ff8bda457a69d3d012a3f76ccc25e55e5c121b9;10018129;J.M. Market;G1;816-455-8733;M1
a4a6b8ddbc22fedc8c0dafb1162d7e4e89d820aa90aa92723d44a0cfe9637354;10021158;Pacific Supermarket;G3;816-455-8733;Não informado
c913c3298760a1536267026cd1b5d4286b950285a737f7e1ed3513c1ad237ac6;10026868;Xyratex Shop;G1;816-455-8733;M1
52ee6d03ec836032c19babcd9c375630d1e3d08cb8264f0156cc13db53092e38;10020413;Molson Store;G2;816-455-8733;Não informado
996488b86ba001b4bc0e49c45987c3a6fbcaad0e0e8050e74fff23cf50c88f04;10012235;Fimetrics Supermarket;G3;816-455-8733;Não informado
ba57d01ad89ce691cca88fd7ed8511b0315e12b0ab8689d9e76756b45b0c2b5d;10021107;P.C.G. Supermarket;G2;816-455-8733;Não informado
a3678c8046ad886b9d1aad4a6d503755aac4022b7f9297ffe4da6647edd8565e;10022470;Racal Store;G2;816-455-8733;Não informado
1fb223f9b53329d12f6e0269c0910cba7893f8e66927da1a8428d9fdd8cd5d11;10021485;Paracel Gigaplace;G2;816-455-8733;Não informado
baee8654f1bf57bfbb66272fecc54cbc0addc0f60643a3bc1ed7d87dcc4db751;10017585;Ilog Shop;G2;816-455-8733;Não informado
0927753f3ff5323fc0b55d31b09f95e32331c3d86dfe2c067faa344a22429580;10014779;HBO Supermarket;G2;816-455-8733;Não informado
9e675a3fdf2b0561fa2549135592e1b62f930e512cff4d557e632546b0bef7f5;10000466;A2Z Store;G2;816-455-8733;Não informado
2990347fddcc8ebf2ef3cd2fb30dd605599bd968cc349f6fb2b869bc464b3e4b;10027340;Zentrum Market;G2;816-455-8733;Não informado
55f39ca5a40bb2b8778c399f6bf9ae2308e87bddc242ba444cc2da51ca2161ad;10009656;DCS Market;G2;816-455-8733;Não informado
962346ceaffbc7f1df0ba23f8f5b86c2ebd1b5c05c93165fa93b19ae80f474ff;10025038;Tanager Shop;G2;816-455-8733;Não informado
b305769f497782dd9707ede4441dc710401d115a8c7e76c1aea5c6392f9d03f6;10025814;Valpatken Shop;G2;816-455-8733;Não informado
9613e76c13c98e3396ff03488cdd7c5b0d88c0df7eb52872da96dfca23501890;10009647;Dayton Supermarket;G2;816-455-8733;Não informado
b1e1d109e87691ad4f7dcfc4a97e7dbd2f8bbed78ebd2dc85ea9faeeaf9737aa;10026521;Xcert Shop;G1;816-455-8733;M1
f1dc7841f5d570633308b39eead90e044a41182ddd399c42baffd79cf7ad7eaa;10011724;Federal Supermarket;G3;816-455-8733;Não informado
be3a6994f2e088752bfa50c033ea7a9698374aa9dfe550ee98e12ddc539a7e45;10021175;Pacific Supermarket;G2;816-455-8733;Não informado
6c180285084113fe667095dc342ee72596b01bbc4c5c31226ea7ec738ee5cede;10021283;PageBoy Shop;G2;816-455-8733;Não informado
66afc86ae8cb415da97265705cca09cab05212dd560c69fb27ef4f6e5061f15b;10006917;Borden Supermarket;G2;816-455-8733;Não informado
1e07605c4da137ba8b4bec2e33c3db7ccdea8b3dbaba9f0c0a06e7fbbd0e28bb;10018885;Kawneer Market;G2;816-455-8733;Não informado
dd762042e8aa5342845c2f37ea3243fa08823d688c75c31fb1ac4096e3e04a0e;10023513;Sagent Shop;G2;816-455-8733;Não informado
e8328389035e5deb80c493ff5ea65d4d3f1ba11bc6394d6c0bc7422bcf47cfa2;10025296;Trust Supermarket;G2;816-455-8733;Não informado
2a54521b4eac336e09e86061d0e5f18d05d4f07f5afc71402552e727ca0a8b0d;10009863;Deere Store;G1;816-455-8733;M1
adf18b23643e38b0381e0c521e9e3958e12235d396842246623312b7b593eb4e;10021415;Pantech Supermarket;G2;816-455-8733;Não informado
d55dbf0264556467cd147a7702ac779ed7d1680cffbdf60cbab01254cf4d542b;10025575;United Market;G3;816-455-8733;Não informado
c36c699624850d31682c60bbafe52d65bf23d738bed6491367961cfbe5940269;10021006;Overdreams Shop;G2;816-455-8733;Não informado
7fe9e21ef2e7b6d21251f6142d9a1941fe2e653e9aa9ca2092837f5c141e96b2;10009645;Day Market;G2;816-455-8733;Não informado
d8b70a4cfb0cb8641e9e57b6bdbbab95048ad35a7fdfe6e74d615dff07005864;10017828;Lee Megastore;G2;816-455-8733;Não informado
e41dd2146efce150c246fe0c1fcf7d57a6c5a615c3b1486bfaeb527353627cd5;10002765;Active Store;G2;816-455-8733;Não informado
cee2e837dc73c52e8208b8f4c7c8fe0ffb62ca0634465af6423b6adab9c3c228;10026560;Xentec Shop;G2;816-455-8733;Não informado
5f283d67562d4861cab12365bdfac13d0c0a6e6cdabb92d60a5df4d789c66f19;10021411;Panix Shop;G2;816-455-8733;Não informado
8e5234ea6db3b1c50c61910d80ad9e475bd126a035b98ec38d72ade0e6d757de;10013080;Ganymede Shop;G2;816-455-8733;Não informado
393a1ba5cccf6d28ced08f3dc3029a3703de7e0d588c892a1c708a6d1de0d286;10020445;N.Graphics Shop;G2;816-455-8733;Não informado
ae126978bf56e9b62888b6500ec55f1c70ef3a5dc2331edf691e284ad89a2785;10012158;Filene? Shop;G2;816-455-8733;Não informado
99b6a3d7bf935ba36728c647fd11c0a432dd63be39cb686c4d752a75c753a39d;10010884;EDC Supermarket;G3;816-455-8733;M1
685b3928c7081a70d91ee9a035c65caadac4f33543ec00006620689a4c80252d;10019194;Kerite Company;G2;816-455-8733;Não informado
923a30eda96498ba1389b033c7d2adaad402be2ddbbf1fa2363a30b3892eadce;10019617;Kool-Seal Shop;G2;816-455-8733;Não informado
126eb7cc34e83158928f16689bb4d2d7bcc0e06efbe68c97bebae19b615046f3;10020662;Nematron Shop;G1;816-455-8733;M1
5a7781ff11e972d2f82fae224765540218ebbfca21b782322478a25984607432;10020266;Maxwell Supermarket;G2;816-455-8733;Não informado
5258ded3f087f65b940f64db8e48be3188394bb7199e25afd776c5663987d6be;10027560;Zilog Shop;G2;816-455-8733;Não informado
8520c3de1188d30ffce6a75850226130fe04721886a12b11bfe512c034f045cd;10010969;Edorex Supermarket;G2;816-455-8733;Não informado
ae87d69d23a0ea123219585d3ce5c6086397120120bb4f1e69a011db61cbe24b;10025771;VA Supermarket;G2;816-455-8733;Não informado
d33522046f860b416150061266ef1512a5518ce6837bb1e968be72d922ddbbb0;10025061;Target Store;G2;816-455-8733;Não informado
94240a4926cbcbe9a458e97966a303c9c9ce4e7e05b47ce9c785b4e2e39ec0ae;10025062;TargetedListings Shop;G2;816-455-8733;Não informado
0358d10e0605d569b26916fb35664915b6e3ddb155ccb3b9380afb88dbf00f06;10017638;Kellys Gigastore;G2;816-455-8733;Não informado
99dbf76df15a255588f00c60e3f280d9be95c9f7b62acaa00dd9ed2e28a43eb2;10026299;Watcom Maxistore;G2;816-455-8733;Não informado
ebe84347ed3e2d8ac1079424887f90ecc200c092430d63c863cd27b174738f06;10011734;Felidae Enterprises;G2;816-455-8733;Não informado
424b383f7afbbc099d8c3385493d6a0f3cf029f822cc706a0a9a31052a00eafd;10023703;Sarcom Shop;G1;816-455-8733;M1
51eb1ec80629470006bf50d140cd361ef2da7d5e6625363cb7903aa895e48a8e;10020332;Medics Shop;G2;816-455-8733;Não informado
30743a4a347587eccb9c974fa7216d8bc7d04ffd228d184ce51fcb94ec725ada;10024499;Soloman Market;G2;816-455-8733;Não informado
850eaf35177699fdde89dc92a0a0fb5fffbb43ddf9a9dcabda5fa411ecdca3d6;10011546;Farrell Supermarket;G2;816-455-8733;Não informado
55aed9d26ec3987862bc7a9b616f22eb3f1aae16826fd4d889b7633d4ed03135;10009653;DCP Supermarket;G3;816-455-8733;Não informado
eec2201e9fd7bc4c5d6cccd737a32e5a0773a2c89c02e808d32961921d8da074;10011499;Farmland Supermarket;G2;816-455-8733;Não informado
1f22e048fe3f429d8c6c81815781c39bdc67fb62cd80e2e0106e300fe1fc720f;10025248;Telus Store;G2;816-455-8733;Não informado
d3e08fab2a5bcf3fcc91224e5ab5324f1acab9b20e3468a0898f457965c919fb;10024915;Systems Store;G1;816-455-8733;M1
4bf7a32b1f804eeca116826907e7b854be0d7f5b6f37405571291988052081c2;10019942;LMAO superplace;G2;816-455-8733;Não informado
4a42581a27ec6d738e8c0c66445c2dc6b524c18470a64ee564d38d78fdc8e9d3;10026839;Xtreme Shop;G2;816-455-8733;M1
296fcd9ffdaab527a36e3b0cb20efeed4add714aad1ca3568aac26463d396249;10011521;Farr Market;G2;816-455-8733;Não informado
fe4f89d24986eec519267f3e04bc3b9686b5440ac72378d72179fab3b559b918;10009657;DC-Works Shop;G2;816-455-8733;Não informado
5d572847e0192b8a697b527843833ef9330bea6916f11a2bed949c5d6c226412;10021240;PAGE Shop;G2;816-455-8733;Não informado
5e1748e717b84fdd5b8a5ad734a556ed4c500a00338f8a566d5c758fcd0964a5;10024255;Sigma Shop;G2;816-455-8733;Não informado
bdf8097bbaf3af104c1df79ac0c7e989972721bf2c433587cacf097b454ff92b;10024260;Sigma Supermarket;G2;816-455-8733;Não informado
6c5839b16418f6f75d0cc630500a3fee040fbdb6b03767e4b8e4dc71aacb5679;10014238;Harbor Store;G1;816-455-8733;M1
e6217946de583eb98396297993d80ed81469be588dc2ba78587fb873ceab6101;10008602;Caprica Supermarket;G2;816-455-8733;Não informado
9000d499ee5ac9adb2cfc5c8e07f486c224ae71e73c94a6940a677faaa06bb72;10025023;TAL Store;G3;816-455-8733;Não informado
96b1b47412162026157661aa9b1b3af320a5e361f3dec2a1afccd1c010da4caf;10007134;C&C Shop;G2;816-455-8733;M1
cac23094bbced7eee21a208517a3f8caffe393cdbde72b4cc93dd46860061c46;10013397;G-Com Supermarket;G2;816-455-8733;Não informado
6ea66e71f13437c9b9faa8dcea1f6ef240cf764622926408d44d7212e168137c;10009156;Carden Supermarket;G2;816-455-8733;Não informado
0e78cf633568cfc187ec75c688fa6cc6189848b269b70aebaba5eaac31de5dd0;10002746;Active Supermarket;G2;816-455-8733;Não informado
cc1b6d48f8c86d7f8e11cef46b0a11ed169cdd72ba3e4c9abfaad079680eb481;10020914;Onetouch Supermarket;G2;816-455-8733;Não informado
4839ceb2a7f3a7dd3279245d6e7f381f1a909e0c74810be915d74f56c633a4a6;10020281;Mb Market;G1;816-455-8733;M1
ab0bd9fb7e95eb74a8a4aaf60649f43d4a17fce97c976682c9f2ade80d020839;10013188;Gartner Supermarket;G2;816-455-8733;Não informado
a44dccb62bfecc7ce28e22f66294019b959f12d4f80a90e50fd19b35ec8b7992;10016549;Home Store;G2;816-455-8733;Não informado
7bdcf98f979b412d318d698e0ad5a5e5f7e084d066ac2ce9323ee7ea4a2db9a5;10006862;BL Supermarket;G2;816-455-8733;Não informado
d51ee21f1e74cc9f77909e525a96cc4ac2a800f1b47fda6ac22c377228456b3a;10019665;Labatt Supermarket;G2;816-455-8733;M1
a162506ae677f80d2944c729d167484edeefefb71dfa3ee9285b554b511e251e;10027348;Zephyr Shop;G2;816-455-8733;Não informado
a24692fa56dd8bb943026371c0db65ed1487e69d1a234f6ecac664af77bf47bc;10021380;Pangaea Store;G2;816-455-8733;Não informado
09ee49e0c3a06606caf811de1056b4953323f26dd1fff83b9306b237d911e452;10018628;K.C. Supermarket;G2;816-455-8733;Não informado
c3aaf9073b419772a5474a27e44b2ce0cfa1a60db1db20be61d17a10d650750e;10002969;activeDesign Shop;G2;816-455-8733;Não informado
31de722035cb33d246d7d3b9a74c1c70d6a3a9ab67d8f3fd1c8e5edc197d7ee2;10009643;David Store;G2;816-455-8733;Não informado
495457d95f787e68885d2a76ee82d0368562ebec1e2b8a9df9c6a4a62cc93a4c;10003554;Ad Supermarket;G1;816-455-8733;M1
06d101c7f271604cbc230fb15df5e8f6cd203c6debc309adc8e4df6a800a4a65;10027053;YourFuture Shop;G2;816-455-8733;Não informado
c0001d4c0f3a6d288a0ded67eba50a69dae3f37e91ca046ac03c8cf83f5bf5e2;10011345;Emergent Shop;G2;816-455-8733;Não informado
a11c32cda45d936cb14f38727d6b427f2f64cddd5a9abe8c2bd51dfd02f2183a;10011360;Equitable Store;G2;816-455-8733;Não informado
384639c808b70e4c1b6c6cfd2bf2c3da9f51acfc7b53d2c38cd24acae2f3870e;10020715;Old Store;G1;816-455-8733;Não informado
